,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
46718,2020-04-08 09:00:00,1.0,7.0,6.0,,2.0,3.0,17
46747,2020-04-08 09:00:00,1.0,7.0,6.0,,2.0,2.0,17
46490,2020-04-08 09:00:00,1.0,7.0,5.0,,1.0,3.0,17
45820,2020-04-08 09:00:00,1.0,6.0,6.0,,3.0,3.0,17
45821,2020-04-08 09:00:00,0.0,6.0,7.0,,2.0,3.0,17
45871,2020-04-08 09:05:00,2.0,6.0,6.0,,3.0,3.0,17
45818,2020-04-08 09:05:00,2.0,7.0,6.0,,2.0,2.0,17
46190,2020-04-08 09:05:00,1.0,7.0,5.0,,3.0,3.0,17
46557,2020-04-08 09:05:00,2.0,7.0,6.0,,4.0,2.0,17
46374,2020-04-08 09:05:00,1.0,7.0,6.0,,3.0,2.0,17
46172,2020-04-08 09:05:00,0.0,9.0,6.0,,2.0,1.0,17
46340,2020-04-08 09:05:00,1.0,5.0,5.0,,4.0,2.0,17
46786,2020-04-08 09:05:00,1.0,7.0,5.0,,1.0,2.0,17
46695,2020-04-08 09:05:00,1.0,6.0,6.0,,3.0,2.0,17
46151,2020-04-08 09:05:00,2.0,8.0,6.0,,3.0,2.0,17
46148,2020-04-08 09:05:00,1.0,8.0,5.0,,4.0,2.0,17
46248,2020-04-08 09:05:00,1.0,8.0,6.0,,4.0,1.0,17
46633,2020-04-08 09:05:00,1.0,7.0,5.0,,3.0,2.0,17
46673,2020-04-08 09:05:00,0.0,7.0,5.0,,4.0,3.0,17
46827,2020-04-08 09:05:00,1.0,6.0,5.0,,4.0,1.0,17
46626,2020-04-08 09:05:00,2.0,7.0,5.0,,3.0,1.0,17
46050,2020-04-08 09:05:00,2.0,7.0,6.0,,3.0,2.0,17
46629,2020-04-08 09:05:00,1.0,7.0,6.0,,2.0,1.0,17
46028,2020-04-08 09:05:00,1.0,6.0,6.0,,3.0,2.0,17
46016,2020-04-08 09:05:00,0.0,7.0,6.0,,3.0,1.0,17
46013,2020-04-08 09:05:00,1.0,7.0,7.0,,1.0,4.0,17
45870,2020-04-08 09:05:00,0.0,8.0,5.0,,3.0,2.0,17
46306,2020-04-08 09:05:00,2.0,7.0,7.0,,3.0,2.0,17
46823,2020-04-08 09:05:00,2.0,6.0,6.0,9.0,2.0,3.0,17
46273,2020-04-08 09:05:00,1.0,7.0,7.0,,2.0,3.0,17
46824,2020-04-08 09:05:00,1.0,7.0,6.0,,1.0,2.0,17
46662,2020-04-08 09:05:00,2.0,7.0,6.0,,3.0,2.0,17
46326,2020-04-08 09:05:00,-0.0,7.0,6.0,,4.0,2.0,17
45955,2020-04-08 09:05:00,-0.0,6.0,6.0,,4.0,2.0,17
46645,2020-04-08 09:05:00,-0.0,7.0,6.0,,2.0,2.0,17
46198,2020-04-08 09:05:00,2.0,7.0,6.0,,3.0,1.0,17
46043,2020-04-08 09:05:00,1.0,6.0,6.0,,4.0,2.0,17
46772,2020-04-08 09:05:00,1.0,8.0,6.0,,2.0,2.0,17
46358,2020-04-08 09:05:00,0.0,7.0,7.0,,3.0,3.0,17
45824,2020-04-08 09:05:00,2.0,6.0,7.0,,3.0,1.0,17
46206,2020-04-08 09:05:00,1.0,7.0,6.0,,3.0,2.0,17
46200,2020-04-08 09:05:00,1.0,8.0,7.0,,2.0,2.0,17
46391,2020-04-08 09:05:00,3.0,8.0,6.0,,3.0,2.0,17
46498,2020-04-08 09:05:00,1.0,6.0,7.0,,2.0,2.0,17
46414,2020-04-08 09:05:00,2.0,7.0,7.0,,3.0,2.0,17
46717,2020-04-08 09:05:00,1.0,8.0,7.0,,4.0,2.0,17
45833,2020-04-08 09:05:00,0.0,8.0,6.0,,3.0,2.0,17
46108,2020-04-08 09:10:00,1.0,8.0,6.0,,3.0,3.0,17
46072,2020-04-08 09:10:00,0.0,8.0,7.0,,3.0,1.0,17
46097,2020-04-08 09:10:00,1.0,7.0,6.0,,3.0,2.0,17
46121,2020-04-08 09:10:00,1.0,8.0,5.0,,4.0,2.0,17
46030,2020-04-08 09:10:00,2.0,6.0,6.0,,3.0,2.0,17
46327,2020-04-08 09:10:00,2.0,6.0,7.0,,4.0,2.0,17
46530,2020-04-08 09:10:00,2.0,7.0,6.0,,4.0,3.0,17
46303,2020-04-08 09:10:00,1.0,7.0,7.0,,3.0,2.0,17
46114,2020-04-08 09:10:00,0.0,7.0,7.0,,3.0,2.0,17
46115,2020-04-08 09:10:00,1.0,6.0,6.0,,3.0,1.0,17
46158,2020-04-08 09:10:00,-0.0,7.0,6.0,,2.0,1.0,17
46154,2020-04-08 09:10:00,1.0,6.0,6.0,,2.0,3.0,17
46285,2020-04-08 09:10:00,1.0,6.0,5.0,,3.0,3.0,17
46174,2020-04-08 09:10:00,1.0,7.0,6.0,,2.0,3.0,17
45891,2020-04-08 09:10:00,-0.0,7.0,7.0,,3.0,4.0,17
46801,2020-04-08 09:10:00,2.0,8.0,8.0,,3.0,2.0,17
46593,2020-04-08 09:10:00,2.0,7.0,6.0,,2.0,2.0,17
46430,2020-04-08 09:10:00,2.0,7.0,5.0,,2.0,4.0,17
46563,2020-04-08 09:10:00,2.0,8.0,5.0,,3.0,2.0,17
46396,2020-04-08 09:10:00,1.0,7.0,7.0,,2.0,3.0,17
46232,2020-04-08 09:10:00,1.0,7.0,6.0,,3.0,3.0,17
46144,2020-04-08 09:10:00,2.0,8.0,6.0,,4.0,3.0,17
46582,2020-04-08 09:10:00,-0.0,7.0,5.0,,4.0,1.0,17
46501,2020-04-08 09:10:00,1.0,7.0,6.0,,3.0,3.0,17
46299,2020-04-08 09:10:00,1.0,6.0,5.0,,3.0,3.0,17
46598,2020-04-08 09:10:00,0.0,7.0,6.0,,5.0,1.0,17
45987,2020-04-08 09:10:00,0.0,8.0,6.0,,3.0,1.0,17
45986,2020-04-08 09:10:00,1.0,7.0,7.0,,3.0,3.0,17
46287,2020-04-08 09:10:00,0.0,8.0,6.0,,3.0,2.0,17
46496,2020-04-08 09:10:00,-0.0,6.0,6.0,,5.0,3.0,17
46123,2020-04-08 09:10:00,0.0,7.0,6.0,,3.0,2.0,17
45947,2020-04-08 09:10:00,2.0,7.0,5.0,,2.0,0.0,17
46270,2020-04-08 09:10:00,1.0,7.0,6.0,,4.0,2.0,17
46339,2020-04-08 09:10:00,1.0,7.0,5.0,,2.0,3.0,17
46751,2020-04-08 09:15:00,2.0,6.0,7.0,,2.0,3.0,17
46127,2020-04-08 09:15:00,2.0,7.0,5.0,1.0,3.0,3.0,17
46452,2020-04-08 09:15:00,0.0,8.0,5.0,,3.0,2.0,17
46131,2020-04-08 09:15:00,-0.0,7.0,6.0,,3.0,2.0,17
46120,2020-04-08 09:15:00,1.0,7.0,6.0,,3.0,2.0,17
46514,2020-04-08 09:15:00,0.0,6.0,5.0,,3.0,1.0,17
46410,2020-04-08 09:15:00,0.0,7.0,4.0,,3.0,2.0,17
46264,2020-04-08 09:15:00,2.0,7.0,5.0,,3.0,3.0,17
46601,2020-04-08 09:15:00,0.0,7.0,5.0,,3.0,2.0,17
45967,2020-04-08 09:15:00,1.0,6.0,7.0,,2.0,2.0,17
46523,2020-04-08 09:15:00,2.0,8.0,6.0,10.0,1.0,3.0,17
46272,2020-04-08 09:15:00,1.0,8.0,6.0,,4.0,1.0,17
45985,2020-04-08 09:15:00,2.0,5.0,7.0,,4.0,2.0,17
46740,2020-04-08 09:15:00,1.0,8.0,6.0,,3.0,2.0,17
46312,2020-04-08 09:15:00,-0.0,7.0,5.0,,2.0,1.0,17
46493,2020-04-08 09:15:00,2.0,7.0,6.0,,2.0,2.0,17
46088,2020-04-08 09:15:00,1.0,7.0,6.0,,3.0,1.0,17
45839,2020-04-08 09:15:00,2.0,6.0,5.0,,4.0,2.0,17
46276,2020-04-08 09:15:00,1.0,8.0,5.0,,2.0,1.0,17
46413,2020-04-08 09:15:00,1.0,7.0,6.0,,2.0,2.0,17
46547,2020-04-08 09:15:00,2.0,7.0,6.0,,4.0,2.0,17
46464,2020-04-08 09:15:00,1.0,7.0,6.0,,5.0,2.0,17
46080,2020-04-08 09:15:00,-0.0,8.0,6.0,,4.0,2.0,17
46054,2020-04-08 09:15:00,1.0,7.0,6.0,,2.0,2.0,17
46552,2020-04-08 09:15:00,1.0,6.0,7.0,,3.0,1.0,17
46357,2020-04-08 09:15:00,3.0,7.0,6.0,,2.0,2.0,17
45889,2020-04-08 09:15:00,1.0,6.0,6.0,,2.0,1.0,17
46507,2020-04-08 09:15:00,1.0,8.0,6.0,,3.0,1.0,17
45896,2020-04-08 09:15:00,1.0,8.0,6.0,,3.0,3.0,17
46212,2020-04-08 09:15:00,3.0,8.0,5.0,,4.0,2.0,17
9854,2020-04-08 09:15:00,6.0,5.0,1.0,,7.0,,17
45831,2020-04-08 09:15:00,3.0,7.0,5.0,,4.0,2.0,17
46555,2020-04-08 09:15:00,1.0,7.0,6.0,,3.0,2.0,17
46378,2020-04-08 09:15:00,-0.0,7.0,6.0,,3.0,1.0,17
46291,2020-04-08 09:15:00,1.0,7.0,8.0,,3.0,0.0,17
46787,2020-04-08 09:15:00,1.0,8.0,5.0,,3.0,2.0,17
46702,2020-04-08 09:15:00,1.0,7.0,6.0,,3.0,3.0,17
46569,2020-04-08 09:15:00,2.0,6.0,7.0,,3.0,1.0,17
46727,2020-04-08 09:15:00,2.0,7.0,5.0,,3.0,3.0,17
45899,2020-04-08 09:15:00,-0.0,6.0,6.0,,4.0,1.0,17
46310,2020-04-08 09:15:00,-0.0,5.0,5.0,,3.0,1.0,17
46249,2020-04-08 09:15:00,2.0,7.0,7.0,,2.0,2.0,17
46159,2020-04-08 09:15:00,1.0,6.0,6.0,,3.0,1.0,17
45974,2020-04-08 09:20:00,1.0,6.0,6.0,,3.0,3.0,17
46408,2020-04-08 09:20:00,1.0,8.0,5.0,,2.0,1.0,17
46321,2020-04-08 09:20:00,1.0,7.0,6.0,,3.0,2.0,17
46708,2020-04-08 09:20:00,1.0,6.0,5.0,,2.0,2.0,17
46806,2020-04-08 09:20:00,1.0,6.0,6.0,,3.0,3.0,17
46351,2020-04-08 09:20:00,1.0,7.0,6.0,,3.0,1.0,17
45830,2020-04-08 09:20:00,1.0,7.0,6.0,,4.0,2.0,17
46049,2020-04-08 09:20:00,0.0,7.0,7.0,,3.0,2.0,17
46491,2020-04-08 09:20:00,2.0,7.0,7.0,,3.0,2.0,17
45828,2020-04-08 09:20:00,1.0,7.0,5.0,,2.0,2.0,17
46526,2020-04-08 09:20:00,2.0,8.0,6.0,,3.0,2.0,17
46226,2020-04-08 09:20:00,1.0,6.0,6.0,,4.0,2.0,17
46277,2020-04-08 09:20:00,1.0,6.0,6.0,,3.0,3.0,17
46354,2020-04-08 09:20:00,1.0,6.0,6.0,,4.0,3.0,17
46706,2020-04-08 09:20:00,1.0,6.0,5.0,,3.0,2.0,17
46171,2020-04-08 09:20:00,1.0,8.0,6.0,,3.0,1.0,17
46679,2020-04-08 09:20:00,1.0,9.0,6.0,,3.0,1.0,17
46021,2020-04-08 09:20:00,1.0,8.0,6.0,,3.0,2.0,17
46488,2020-04-08 09:20:00,1.0,8.0,7.0,,3.0,2.0,17
45834,2020-04-08 09:20:00,1.0,7.0,6.0,,3.0,3.0,17
45942,2020-04-08 09:20:00,1.0,7.0,6.0,,3.0,3.0,17
46253,2020-04-08 09:20:00,1.0,8.0,6.0,,3.0,1.0,17
45811,2020-04-08 09:20:00,3.0,7.0,6.0,,2.0,2.0,17
45850,2020-04-08 09:20:00,2.0,7.0,6.0,,3.0,2.0,17
46542,2020-04-08 09:20:00,-0.0,8.0,6.0,,2.0,3.0,17
46614,2020-04-08 09:20:00,2.0,7.0,6.0,,3.0,2.0,17
46331,2020-04-08 09:20:00,1.0,6.0,7.0,,3.0,2.0,17
46820,2020-04-08 09:20:00,2.0,8.0,5.0,,3.0,1.0,17
45919,2020-04-08 09:20:00,2.0,7.0,6.0,,4.0,2.0,17
46437,2020-04-08 09:20:00,2.0,7.0,4.0,,4.0,2.0,17
46381,2020-04-08 09:20:00,1.0,7.0,6.0,,3.0,2.0,17
46613,2020-04-08 09:20:00,1.0,6.0,4.0,,3.0,2.0,17
45910,2020-04-08 09:20:00,1.0,7.0,6.0,,2.0,2.0,17
45909,2020-04-08 09:20:00,3.0,6.0,5.0,,2.0,1.0,17
46161,2020-04-08 09:20:00,2.0,7.0,5.0,,3.0,2.0,17
46027,2020-04-08 09:20:00,3.0,7.0,7.0,,3.0,2.0,17
46592,2020-04-08 09:20:00,0.0,7.0,6.0,,3.0,3.0,17
46780,2020-04-08 09:20:00,1.0,6.0,6.0,,3.0,2.0,17
46153,2020-04-08 09:20:00,0.0,7.0,8.0,,2.0,3.0,17
46625,2020-04-08 09:25:00,2.0,7.0,7.0,,4.0,3.0,17
46369,2020-04-08 09:25:00,1.0,6.0,6.0,,3.0,2.0,17
46610,2020-04-08 09:25:00,1.0,6.0,5.0,,2.0,1.0,17
46278,2020-04-08 09:25:00,1.0,7.0,8.0,,3.0,2.0,17
46535,2020-04-08 09:25:00,1.0,7.0,7.0,,3.0,1.0,17
46644,2020-04-08 09:25:00,0.0,7.0,5.0,,4.0,3.0,17
46433,2020-04-08 09:25:00,1.0,7.0,6.0,,2.0,3.0,17
46199,2020-04-08 09:25:00,-0.0,8.0,7.0,,3.0,3.0,17
46474,2020-04-08 09:25:00,0.0,7.0,6.0,,4.0,2.0,17
46565,2020-04-08 09:25:00,1.0,6.0,7.0,,2.0,2.0,17
45877,2020-04-08 09:25:00,2.0,8.0,6.0,,2.0,3.0,17
46478,2020-04-08 09:25:00,1.0,7.0,6.0,,3.0,2.0,17
46210,2020-04-08 09:25:00,0.0,7.0,5.0,,4.0,3.0,17
46453,2020-04-08 09:25:00,1.0,8.0,6.0,,4.0,2.0,17
46176,2020-04-08 09:25:00,-0.0,6.0,5.0,,2.0,1.0,17
45895,2020-04-08 09:25:00,1.0,7.0,6.0,,3.0,3.0,17
46551,2020-04-08 09:25:00,1.0,7.0,5.0,,3.0,3.0,17
45902,2020-04-08 09:25:00,0.0,7.0,6.0,,3.0,1.0,17
46245,2020-04-08 09:25:00,2.0,7.0,6.0,,3.0,2.0,17
46155,2020-04-08 09:25:00,1.0,7.0,7.0,,3.0,2.0,17
46606,2020-04-08 09:25:00,2.0,7.0,6.0,,4.0,2.0,17
45921,2020-04-08 09:25:00,1.0,8.0,5.0,,3.0,3.0,17
45923,2020-04-08 09:25:00,0.0,7.0,6.0,,3.0,2.0,17
46147,2020-04-08 09:25:00,2.0,7.0,6.0,,5.0,2.0,17
46150,2020-04-08 09:25:00,1.0,6.0,7.0,,3.0,1.0,17
46215,2020-04-08 09:25:00,1.0,6.0,6.0,,3.0,2.0,17
46269,2020-04-08 09:25:00,1.0,7.0,6.0,,3.0,2.0,17
46267,2020-04-08 09:25:00,2.0,7.0,6.0,,4.0,3.0,17
46768,2020-04-08 09:25:00,-0.0,7.0,6.0,,3.0,0.0,17
45966,2020-04-08 09:25:00,1.0,7.0,6.0,,2.0,3.0,17
46462,2020-04-08 09:25:00,1.0,7.0,6.0,,3.0,2.0,17
46216,2020-04-08 09:25:00,0.0,7.0,7.0,,3.0,2.0,17
45802,2020-04-08 09:25:00,1.0,7.0,7.0,,3.0,1.0,17
46723,2020-04-08 09:25:00,2.0,7.0,6.0,,2.0,2.0,17
46749,2020-04-08 09:25:00,1.0,7.0,7.0,,2.0,3.0,17
46802,2020-04-08 09:25:00,2.0,9.0,7.0,,3.0,3.0,17
46140,2020-04-08 09:25:00,2.0,7.0,6.0,,2.0,2.0,17
45973,2020-04-08 09:25:00,1.0,7.0,6.0,,3.0,3.0,17
46604,2020-04-08 09:30:00,1.0,7.0,6.0,,3.0,1.0,17
46209,2020-04-08 09:30:00,0.0,7.0,7.0,,3.0,1.0,17
46194,2020-04-08 09:30:00,2.0,7.0,7.0,,3.0,1.0,17
46624,2020-04-08 09:30:00,1.0,6.0,6.0,,1.0,1.0,17
46213,2020-04-08 09:30:00,0.0,8.0,6.0,,3.0,3.0,17
46165,2020-04-08 09:30:00,1.0,7.0,5.0,,4.0,3.0,17
46835,2020-04-08 09:30:00,-0.0,7.0,6.0,,3.0,2.0,17
46211,2020-04-08 09:30:00,2.0,7.0,6.0,,4.0,3.0,17
46826,2020-04-08 09:30:00,0.0,7.0,6.0,,3.0,1.0,17
46540,2020-04-08 09:30:00,1.0,6.0,6.0,,2.0,1.0,17
46459,2020-04-08 09:30:00,1.0,8.0,6.0,,3.0,1.0,17
46184,2020-04-08 09:30:00,0.0,8.0,6.0,,2.0,3.0,17
46584,2020-04-08 09:30:00,1.0,6.0,6.0,,3.0,1.0,17
45880,2020-04-08 09:30:00,2.0,7.0,6.0,,3.0,2.0,17
46223,2020-04-08 09:30:00,2.0,6.0,6.0,,3.0,2.0,17
45984,2020-04-08 09:30:00,1.0,8.0,5.0,,3.0,2.0,17
45983,2020-04-08 09:30:00,1.0,8.0,5.0,,2.0,3.0,17
45964,2020-04-08 09:30:00,1.0,8.0,7.0,,3.0,2.0,17
46001,2020-04-08 09:30:00,2.0,9.0,6.0,,3.0,2.0,17
45801,2020-04-08 09:30:00,2.0,7.0,7.0,,2.0,2.0,17
46666,2020-04-08 09:30:00,1.0,6.0,6.0,,3.0,2.0,17
45953,2020-04-08 09:30:00,0.0,7.0,6.0,,3.0,2.0,17
46793,2020-04-08 09:30:00,1.0,8.0,6.0,,3.0,1.0,17
46425,2020-04-08 09:30:00,1.0,7.0,5.0,,4.0,1.0,17
45859,2020-04-08 09:30:00,1.0,7.0,8.0,,3.0,2.0,17
45793,2020-04-08 09:30:00,1.0,8.0,6.0,,2.0,1.0,17
46417,2020-04-08 09:30:00,2.0,7.0,5.0,,4.0,1.0,17
46466,2020-04-08 09:30:00,1.0,6.0,6.0,,4.0,1.0,17
46468,2020-04-08 09:30:00,0.0,7.0,7.0,,1.0,3.0,17
46784,2020-04-08 09:30:00,2.0,7.0,6.0,,4.0,0.0,17
45825,2020-04-08 09:30:00,2.0,7.0,5.0,,3.0,4.0,17
46628,2020-04-08 09:30:00,1.0,9.0,5.0,,3.0,2.0,17
46725,2020-04-08 09:30:00,0.0,8.0,6.0,,3.0,1.0,17
46699,2020-04-08 09:30:00,3.0,7.0,5.0,,3.0,1.0,17
45876,2020-04-08 09:30:00,1.0,8.0,5.0,,2.0,3.0,17
45826,2020-04-08 09:30:00,2.0,7.0,7.0,,2.0,2.0,17
46475,2020-04-08 09:35:00,1.0,7.0,6.0,,3.0,2.0,17
46686,2020-04-08 09:35:00,0.0,7.0,8.0,,1.0,1.0,17
46181,2020-04-08 09:35:00,2.0,6.0,7.0,,1.0,1.0,17
45976,2020-04-08 09:35:00,1.0,7.0,5.0,,3.0,2.0,17
46355,2020-04-08 09:35:00,1.0,8.0,7.0,,2.0,1.0,17
46476,2020-04-08 09:35:00,1.0,8.0,5.0,,3.0,2.0,17
46602,2020-04-08 09:35:00,1.0,7.0,7.0,,4.0,1.0,17
46204,2020-04-08 09:35:00,0.0,8.0,6.0,,3.0,1.0,17
46337,2020-04-08 09:35:00,3.0,6.0,7.0,,3.0,1.0,17
46553,2020-04-08 09:35:00,1.0,8.0,6.0,,3.0,1.0,17
46157,2020-04-08 09:35:00,0.0,6.0,6.0,,4.0,3.0,17
46170,2020-04-08 09:35:00,1.0,8.0,7.0,,2.0,2.0,17
46721,2020-04-08 09:35:00,2.0,7.0,6.0,,2.0,1.0,17
45867,2020-04-08 09:35:00,1.0,6.0,6.0,,2.0,2.0,17
46560,2020-04-08 09:35:00,1.0,6.0,7.0,,3.0,2.0,17
46515,2020-04-08 09:35:00,1.0,7.0,7.0,,3.0,2.0,17
46179,2020-04-08 09:35:00,2.0,7.0,5.0,,2.0,1.0,17
46512,2020-04-08 09:35:00,-0.0,7.0,6.0,,3.0,2.0,17
45827,2020-04-08 09:35:00,1.0,7.0,6.0,,3.0,2.0,17
46760,2020-04-08 09:35:00,1.0,8.0,6.0,,3.0,2.0,17
46064,2020-04-08 09:35:00,0.0,8.0,6.0,,4.0,2.0,17
46473,2020-04-08 09:35:00,1.0,6.0,6.0,,5.0,2.0,17
46705,2020-04-08 09:35:00,1.0,8.0,6.0,,2.0,2.0,17
46769,2020-04-08 09:35:00,0.0,7.0,7.0,,2.0,1.0,17
46618,2020-04-08 09:35:00,1.0,7.0,6.0,,4.0,1.0,17
46575,2020-04-08 09:40:00,1.0,8.0,7.0,7.0,3.0,1.0,17
46519,2020-04-08 09:40:00,-0.0,8.0,7.0,,3.0,1.0,17
46609,2020-04-08 09:40:00,0.0,7.0,6.0,,4.0,1.0,17
46266,2020-04-08 09:40:00,0.0,7.0,5.0,,2.0,2.0,17
46429,2020-04-08 09:40:00,1.0,7.0,7.0,,2.0,3.0,17
45940,2020-04-08 09:40:00,0.0,7.0,6.0,,4.0,1.0,17
46228,2020-04-08 09:40:00,1.0,7.0,6.0,,3.0,3.0,17
45968,2020-04-08 09:40:00,1.0,7.0,5.0,,3.0,1.0,17
46688,2020-04-08 09:40:00,1.0,8.0,5.0,,3.0,2.0,17
46671,2020-04-08 09:40:00,1.0,8.0,6.0,,4.0,2.0,17
45948,2020-04-08 09:40:00,1.0,6.0,5.0,,3.0,3.0,17
45844,2020-04-08 09:40:00,2.0,7.0,5.0,,3.0,2.0,17
46411,2020-04-08 09:40:00,2.0,7.0,6.0,,4.0,1.0,17
46268,2020-04-08 09:40:00,1.0,7.0,5.0,,3.0,2.0,17
45864,2020-04-08 09:40:00,1.0,6.0,7.0,,5.0,2.0,17
45925,2020-04-08 09:40:00,0.0,6.0,6.0,,3.0,3.0,17
45883,2020-04-08 09:40:00,1.0,6.0,6.0,,3.0,1.0,17
46755,2020-04-08 09:40:00,-0.0,7.0,4.0,,2.0,2.0,17
46313,2020-04-08 09:40:00,2.0,7.0,5.0,,3.0,2.0,17
46456,2020-04-08 09:40:00,2.0,7.0,7.0,,3.0,2.0,17
46238,2020-04-08 09:40:00,2.0,6.0,6.0,,3.0,2.0,17
45806,2020-04-08 09:40:00,1.0,7.0,5.0,,3.0,3.0,17
46531,2020-04-08 09:40:00,0.0,7.0,6.0,,1.0,1.0,17
45885,2020-04-08 09:40:00,1.0,8.0,6.0,,3.0,2.0,17
