,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
45970,2020-04-08 09:40:00,0.0,8.0,7.0,,3.0,4.0,17
45816,2020-04-08 09:40:00,1.0,7.0,6.0,,2.0,2.0,17
46044,2020-04-08 09:40:00,2.0,6.0,7.0,,2.0,2.0,17
45814,2020-04-08 09:40:00,1.0,7.0,7.0,,4.0,2.0,17
46703,2020-04-08 09:45:00,1.0,6.0,5.0,,3.0,3.0,17
46412,2020-04-08 09:45:00,1.0,7.0,6.0,,3.0,3.0,17
46246,2020-04-08 09:45:00,1.0,8.0,6.0,,2.0,1.0,17
46455,2020-04-08 09:45:00,0.0,7.0,7.0,,2.0,3.0,17
45917,2020-04-08 09:45:00,2.0,7.0,5.0,,3.0,3.0,17
45795,2020-04-08 09:45:00,1.0,8.0,5.0,,3.0,2.0,17
46777,2020-04-08 09:45:00,1.0,7.0,5.0,,2.0,2.0,17
46815,2020-04-08 09:45:00,0.0,7.0,7.0,,4.0,2.0,17
45907,2020-04-08 09:45:00,1.0,6.0,6.0,,3.0,2.0,17
45842,2020-04-08 09:45:00,2.0,8.0,6.0,,2.0,2.0,17
46352,2020-04-08 09:45:00,0.0,9.0,5.0,,3.0,1.0,17
45879,2020-04-08 09:45:00,-0.0,8.0,6.0,,2.0,3.0,17
46347,2020-04-08 09:45:00,1.0,7.0,7.0,,3.0,2.0,17
46482,2020-04-08 09:45:00,1.0,7.0,6.0,,4.0,1.0,17
46033,2020-04-08 09:45:00,0.0,6.0,5.0,,3.0,1.0,17
45836,2020-04-08 09:45:00,1.0,7.0,5.0,,4.0,2.0,17
45817,2020-04-08 09:45:00,1.0,6.0,7.0,,3.0,2.0,17
46020,2020-04-08 09:45:00,1.0,8.0,7.0,,2.0,0.0,17
46783,2020-04-08 09:45:00,2.0,8.0,7.0,,3.0,1.0,17
45956,2020-04-08 09:45:00,1.0,7.0,5.0,,3.0,2.0,17
45954,2020-04-08 09:45:00,1.0,7.0,5.0,,2.0,2.0,17
46641,2020-04-08 09:45:00,2.0,8.0,5.0,,3.0,2.0,17
46104,2020-04-08 09:45:00,1.0,8.0,5.0,,4.0,2.0,17
46664,2020-04-08 09:45:00,1.0,6.0,7.0,,3.0,3.0,17
46638,2020-04-08 09:45:00,-0.0,8.0,5.0,,2.0,2.0,17
46423,2020-04-08 09:45:00,2.0,8.0,7.0,,3.0,2.0,17
46007,2020-04-08 09:45:00,1.0,7.0,6.0,,4.0,3.0,17
46255,2020-04-08 09:45:00,1.0,7.0,6.0,,3.0,2.0,17
46701,2020-04-08 09:45:00,3.0,7.0,5.0,,2.0,3.0,17
46595,2020-04-08 09:45:00,-0.0,6.0,5.0,,3.0,2.0,17
45943,2020-04-08 09:45:00,2.0,6.0,6.0,,3.0,2.0,17
45857,2020-04-08 09:45:00,1.0,8.0,7.0,,2.0,2.0,17
46527,2020-04-08 09:45:00,0.0,8.0,6.0,,3.0,2.0,17
46010,2020-04-08 09:45:00,2.0,7.0,7.0,,2.0,2.0,17
46439,2020-04-08 09:45:00,1.0,7.0,6.0,,3.0,3.0,17
46447,2020-04-08 09:45:00,2.0,6.0,7.0,,3.0,1.0,17
46655,2020-04-08 09:45:00,0.0,6.0,7.0,,3.0,3.0,17
46099,2020-04-08 09:50:00,1.0,8.0,6.0,,3.0,2.0,17
46078,2020-04-08 09:50:00,2.0,8.0,6.0,,3.0,2.0,17
46093,2020-04-08 09:50:00,2.0,6.0,5.0,,4.0,2.0,17
46649,2020-04-08 09:50:00,1.0,8.0,4.0,,4.0,1.0,17
46208,2020-04-08 09:50:00,1.0,7.0,6.0,,3.0,2.0,17
46307,2020-04-08 09:50:00,0.0,6.0,7.0,,2.0,2.0,17
45901,2020-04-08 09:50:00,1.0,7.0,6.0,,2.0,1.0,17
46098,2020-04-08 09:50:00,1.0,7.0,6.0,,3.0,2.0,17
46479,2020-04-08 09:50:00,2.0,7.0,6.0,7.0,3.0,2.0,17
45931,2020-04-08 09:50:00,1.0,7.0,6.0,,4.0,3.0,17
46766,2020-04-08 09:50:00,0.0,8.0,6.0,,4.0,2.0,17
46017,2020-04-08 09:50:00,1.0,7.0,7.0,,3.0,3.0,17
46399,2020-04-08 09:50:00,1.0,7.0,5.0,,3.0,4.0,17
46376,2020-04-08 09:50:00,1.0,7.0,5.0,,2.0,2.0,17
46636,2020-04-08 09:50:00,0.0,6.0,5.0,,4.0,2.0,17
46422,2020-04-08 09:50:00,2.0,7.0,6.0,,4.0,2.0,17
46330,2020-04-08 09:50:00,1.0,7.0,7.0,,4.0,2.0,17
46201,2020-04-08 09:50:00,0.0,8.0,5.0,,4.0,3.0,17
45875,2020-04-08 09:50:00,0.0,7.0,5.0,,2.0,2.0,17
45866,2020-04-08 09:50:00,0.0,7.0,5.0,,4.0,2.0,17
46160,2020-04-08 09:50:00,0.0,8.0,6.0,,4.0,3.0,17
46343,2020-04-08 09:50:00,1.0,6.0,5.0,,3.0,2.0,17
46646,2020-04-08 09:50:00,1.0,6.0,5.0,,3.0,3.0,17
46581,2020-04-08 09:55:00,0.0,7.0,6.0,,2.0,4.0,17
46415,2020-04-08 09:55:00,1.0,8.0,5.0,,3.0,2.0,17
45838,2020-04-08 09:55:00,1.0,7.0,6.0,,4.0,2.0,17
45819,2020-04-08 09:55:00,-0.0,7.0,6.0,,3.0,1.0,17
46839,2020-04-08 09:55:00,0.0,6.0,6.0,,3.0,2.0,17
46767,2020-04-08 09:55:00,1.0,7.0,6.0,,4.0,4.0,17
46252,2020-04-08 09:55:00,1.0,7.0,6.0,,4.0,2.0,17
45892,2020-04-08 09:55:00,0.0,6.0,5.0,,3.0,1.0,17
45787,2020-04-08 09:55:00,2.0,7.0,7.0,,4.0,2.0,17
45788,2020-04-08 09:55:00,1.0,7.0,6.0,,3.0,4.0,17
46053,2020-04-08 09:55:00,1.0,7.0,6.0,,5.0,2.0,17
46289,2020-04-08 09:55:00,1.0,8.0,6.0,,3.0,3.0,17
46023,2020-04-08 09:55:00,1.0,8.0,6.0,,3.0,2.0,17
46821,2020-04-08 09:55:00,2.0,8.0,5.0,,3.0,2.0,17
46079,2020-04-08 09:55:00,-0.0,7.0,7.0,,4.0,2.0,17
45996,2020-04-08 09:55:00,2.0,8.0,7.0,,3.0,2.0,17
46087,2020-04-08 09:55:00,1.0,7.0,6.0,,4.0,1.0,17
46089,2020-04-08 09:55:00,0.0,7.0,7.0,,3.0,1.0,17
46799,2020-04-08 09:55:00,2.0,7.0,4.0,,3.0,3.0,17
46100,2020-04-08 09:55:00,2.0,6.0,5.0,,2.0,1.0,17
46837,2020-04-08 09:55:00,0.0,7.0,7.0,,3.0,2.0,17
46105,2020-04-08 09:55:00,1.0,6.0,7.0,,3.0,1.0,17
46103,2020-04-08 09:55:00,2.0,7.0,6.0,,2.0,3.0,17
45958,2020-04-08 09:55:00,1.0,8.0,5.0,,3.0,4.0,17
46668,2020-04-08 09:55:00,1.0,7.0,6.0,,4.0,2.0,17
46256,2020-04-08 09:55:00,0.0,7.0,7.0,,3.0,2.0,17
46243,2020-04-08 09:55:00,1.0,6.0,6.0,,3.0,2.0,17
46139,2020-04-08 09:55:00,2.0,6.0,7.0,,2.0,2.0,17
45808,2020-04-08 09:55:00,0.0,8.0,7.0,,3.0,2.0,17
46146,2020-04-08 09:55:00,2.0,7.0,7.0,,4.0,2.0,17
46694,2020-04-08 09:55:00,2.0,7.0,6.0,,3.0,2.0,17
46586,2020-04-08 09:55:00,-0.0,7.0,6.0,,4.0,2.0,17
46509,2020-04-08 09:55:00,2.0,7.0,7.0,,2.0,1.0,17
46156,2020-04-08 09:55:00,1.0,6.0,7.0,,3.0,2.0,17
45905,2020-04-08 09:55:00,1.0,8.0,6.0,,2.0,3.0,17
46397,2020-04-08 10:00:00,2.0,7.0,6.0,,4.0,2.0,17
46487,2020-04-08 10:00:00,1.0,6.0,7.0,,3.0,1.0,17
46325,2020-04-08 10:00:00,0.0,7.0,7.0,,3.0,2.0,17
46407,2020-04-08 10:00:00,1.0,8.0,6.0,,1.0,2.0,17
46250,2020-04-08 10:00:00,1.0,7.0,7.0,,3.0,2.0,17
46359,2020-04-08 10:00:00,2.0,7.0,6.0,,3.0,3.0,17
46432,2020-04-08 10:00:00,1.0,7.0,5.0,,2.0,2.0,17
46450,2020-04-08 10:00:00,1.0,6.0,5.0,,4.0,2.0,17
45977,2020-04-08 10:00:00,2.0,8.0,7.0,,2.0,1.0,17
45908,2020-04-08 10:00:00,1.0,7.0,6.0,,3.0,2.0,17
45852,2020-04-08 10:00:00,1.0,8.0,6.0,,4.0,4.0,17
46596,2020-04-08 10:00:00,2.0,8.0,6.0,,3.0,4.0,17
46052,2020-04-08 10:00:00,1.0,6.0,7.0,,2.0,2.0,17
46674,2020-04-08 10:00:00,1.0,6.0,7.0,,3.0,2.0,17
46833,2020-04-08 10:00:00,-0.0,8.0,5.0,,3.0,2.0,17
46008,2020-04-08 10:00:00,1.0,6.0,5.0,,4.0,2.0,17
46583,2020-04-08 10:00:00,1.0,8.0,6.0,,3.0,1.0,17
46107,2020-04-08 10:00:00,2.0,7.0,6.0,,4.0,2.0,17
46654,2020-04-08 10:00:00,2.0,7.0,5.0,,4.0,3.0,17
45998,2020-04-08 10:00:00,2.0,7.0,6.0,,3.0,2.0,17
46580,2020-04-08 10:00:00,3.0,6.0,8.0,,4.0,3.0,17
46714,2020-04-08 10:05:00,1.0,7.0,7.0,,4.0,2.0,17
46090,2020-04-08 10:05:00,2.0,6.0,5.0,,4.0,1.0,17
46085,2020-04-08 10:05:00,1.0,8.0,7.0,,3.0,2.0,17
46081,2020-04-08 10:05:00,0.0,6.0,7.0,,3.0,2.0,17
46345,2020-04-08 10:05:00,2.0,7.0,6.0,,3.0,2.0,17
46732,2020-04-08 10:05:00,1.0,7.0,5.0,,2.0,1.0,17
46616,2020-04-08 10:05:00,2.0,7.0,5.0,,2.0,2.0,17
46133,2020-04-08 10:05:00,1.0,7.0,6.0,,2.0,2.0,17
46502,2020-04-08 10:05:00,1.0,8.0,6.0,,2.0,2.0,17
46320,2020-04-08 10:05:00,3.0,7.0,6.0,,2.0,2.0,17
46042,2020-04-08 10:05:00,0.0,6.0,6.0,,4.0,2.0,17
46831,2020-04-08 10:05:00,-0.0,8.0,5.0,,3.0,3.0,17
46435,2020-04-08 10:05:00,0.0,7.0,7.0,,3.0,2.0,17
45965,2020-04-08 10:05:00,1.0,7.0,7.0,,4.0,3.0,17
45945,2020-04-08 10:05:00,0.0,7.0,6.0,,2.0,2.0,17
45789,2020-04-08 10:05:00,1.0,7.0,7.0,,4.0,1.0,17
45809,2020-04-08 10:05:00,1.0,7.0,5.0,,3.0,2.0,17
45812,2020-04-08 10:05:00,1.0,6.0,6.0,,3.0,3.0,17
46500,2020-04-08 10:05:00,1.0,7.0,6.0,,4.0,2.0,17
46678,2020-04-08 10:05:00,1.0,5.0,5.0,,5.0,2.0,17
46271,2020-04-08 10:05:00,1.0,8.0,7.0,,3.0,3.0,17
46175,2020-04-08 10:05:00,0.0,7.0,5.0,,4.0,1.0,17
46684,2020-04-08 10:10:00,1.0,6.0,6.0,,4.0,2.0,17
45980,2020-04-08 10:10:00,1.0,7.0,5.0,,3.0,1.0,17
45941,2020-04-08 10:10:00,1.0,7.0,7.0,,2.0,2.0,17
46737,2020-04-08 10:10:00,2.0,7.0,6.0,,3.0,3.0,17
45915,2020-04-08 10:10:00,1.0,8.0,6.0,,3.0,2.0,17
46319,2020-04-08 10:10:00,2.0,7.0,6.0,,4.0,3.0,17
46069,2020-04-08 10:10:00,0.0,6.0,5.0,,2.0,2.0,17
46084,2020-04-08 10:10:00,1.0,6.0,6.0,,3.0,2.0,17
46744,2020-04-08 10:10:00,1.0,7.0,7.0,,3.0,2.0,17
46617,2020-04-08 10:10:00,1.0,8.0,7.0,,3.0,2.0,17
46192,2020-04-08 10:10:00,1.0,7.0,7.0,,4.0,1.0,17
46713,2020-04-08 10:10:00,2.0,8.0,7.0,,3.0,2.0,17
46203,2020-04-08 10:10:00,1.0,7.0,7.0,,3.0,2.0,17
46259,2020-04-08 10:10:00,0.0,7.0,5.0,,3.0,1.0,17
46731,2020-04-08 10:10:00,2.0,7.0,6.0,,2.0,3.0,17
46177,2020-04-08 10:10:00,1.0,7.0,5.0,,3.0,3.0,17
46463,2020-04-08 10:10:00,0.0,8.0,6.0,,4.0,2.0,17
46214,2020-04-08 10:10:00,1.0,8.0,7.0,,2.0,2.0,17
46113,2020-04-08 10:10:00,1.0,7.0,6.0,,1.0,3.0,17
46261,2020-04-08 10:10:00,1.0,6.0,5.0,,3.0,3.0,17
46561,2020-04-08 10:10:00,1.0,6.0,6.0,,3.0,2.0,17
46384,2020-04-08 10:10:00,2.0,7.0,5.0,,2.0,3.0,17
45792,2020-04-08 10:10:00,2.0,7.0,7.0,,3.0,3.0,17
46178,2020-04-08 10:10:00,1.0,7.0,5.0,,2.0,3.0,17
45790,2020-04-08 10:15:00,2.0,7.0,6.0,,4.0,3.0,17
46761,2020-04-08 10:15:00,1.0,6.0,7.0,,4.0,4.0,17
46037,2020-04-08 10:15:00,1.0,8.0,5.0,,3.0,1.0,17
46440,2020-04-08 10:15:00,0.0,7.0,6.0,,2.0,1.0,17
46753,2020-04-08 10:15:00,1.0,6.0,5.0,,2.0,3.0,17
46247,2020-04-08 10:15:00,1.0,7.0,7.0,,2.0,3.0,17
46202,2020-04-08 10:15:00,1.0,7.0,6.0,,3.0,2.0,17
59447,2020-04-08 10:15:00,2.0,6.0,6.0,,3.0,0.0,17
59444,2020-04-08 10:15:00,1.0,6.0,6.0,,3.0,0.0,17
46142,2020-04-08 10:15:00,2.0,6.0,6.0,,3.0,2.0,17
46122,2020-04-08 10:15:00,2.0,6.0,5.0,,4.0,1.0,17
46812,2020-04-08 10:15:00,0.0,8.0,6.0,,2.0,2.0,17
46284,2020-04-08 10:15:00,-0.0,6.0,6.0,,3.0,2.0,17
46207,2020-04-08 10:15:00,1.0,7.0,6.0,,3.0,2.0,17
46068,2020-04-08 10:15:00,2.0,6.0,6.0,,3.0,3.0,17
46809,2020-04-08 10:15:00,-0.0,7.0,6.0,,2.0,3.0,17
46696,2020-04-08 10:15:00,0.0,7.0,5.0,,2.0,2.0,17
46704,2020-04-08 10:15:00,1.0,6.0,6.0,,3.0,2.0,17
46543,2020-04-08 10:15:00,1.0,9.0,6.0,,2.0,2.0,17
46807,2020-04-08 10:15:00,0.0,7.0,6.0,,3.0,2.0,17
46385,2020-04-08 10:15:00,0.0,7.0,5.0,,3.0,2.0,17
45975,2020-04-08 10:15:00,-0.0,7.0,5.0,,3.0,3.0,17
45849,2020-04-08 10:15:00,1.0,7.0,6.0,,3.0,3.0,17
46060,2020-04-08 10:15:00,-0.0,8.0,6.0,,4.0,2.0,17
59440,2020-04-08 10:20:00,1.0,7.0,6.0,,4.0,0.0,17
45886,2020-04-08 10:20:00,1.0,7.0,6.0,,3.0,1.0,17
45951,2020-04-08 10:20:00,1.0,7.0,5.0,,4.0,3.0,17
45840,2020-04-08 10:20:00,2.0,7.0,6.0,,4.0,2.0,17
45878,2020-04-08 10:20:00,2.0,7.0,6.0,,4.0,2.0,17
46362,2020-04-08 10:20:00,1.0,7.0,6.0,,4.0,1.0,17
46690,2020-04-08 10:20:00,1.0,7.0,7.0,,3.0,2.0,17
46341,2020-04-08 10:20:00,1.0,6.0,6.0,,3.0,2.0,17
46484,2020-04-08 10:20:00,0.0,9.0,5.0,,3.0,1.0,17
46700,2020-04-08 10:20:00,2.0,7.0,6.0,,3.0,3.0,17
46667,2020-04-08 10:20:00,2.0,7.0,5.0,,2.0,2.0,17
46350,2020-04-08 10:20:00,1.0,7.0,6.0,,3.0,3.0,17
46375,2020-04-08 10:20:00,2.0,6.0,5.0,,1.0,2.0,17
59462,2020-04-08 10:20:00,2.0,8.0,6.0,,4.0,0.0,17
46316,2020-04-08 10:20:00,1.0,8.0,6.0,,5.0,1.0,17
46612,2020-04-08 10:20:00,1.0,7.0,6.0,,3.0,3.0,17
46188,2020-04-08 10:20:00,1.0,7.0,5.0,,3.0,2.0,17
46443,2020-04-08 10:20:00,1.0,8.0,7.0,,3.0,2.0,17
46236,2020-04-08 10:20:00,2.0,6.0,5.0,,3.0,2.0,17
46242,2020-04-08 10:20:00,-0.0,7.0,5.0,,5.0,3.0,17
46169,2020-04-08 10:20:00,-0.0,8.0,6.0,,3.0,3.0,17
46765,2020-04-08 10:20:00,0.0,7.0,7.0,,3.0,1.0,17
59485,2020-04-08 10:20:00,1.0,7.0,4.0,,3.0,-0.0,17
59469,2020-04-08 10:20:00,0.0,7.0,6.0,,3.0,0.0,17
46265,2020-04-08 10:20:00,1.0,8.0,7.0,,3.0,2.0,17
46763,2020-04-08 10:20:00,1.0,7.0,6.0,,3.0,2.0,17
46092,2020-04-08 10:25:00,2.0,6.0,5.0,,2.0,2.0,17
46094,2020-04-08 10:25:00,2.0,7.0,5.0,,3.0,3.0,17
45853,2020-04-08 10:25:00,1.0,7.0,5.0,,4.0,2.0,17
46522,2020-04-08 10:25:00,1.0,8.0,7.0,,2.0,3.0,17
46254,2020-04-08 10:25:00,2.0,6.0,7.0,,2.0,2.0,17
45846,2020-04-08 10:25:00,1.0,8.0,6.0,,3.0,2.0,17
46134,2020-04-08 10:25:00,1.0,7.0,5.0,,3.0,3.0,17
46138,2020-04-08 10:25:00,1.0,7.0,6.0,,3.0,2.0,17
46834,2020-04-08 10:25:00,1.0,7.0,5.0,7.0,3.0,3.0,17
46562,2020-04-08 10:25:00,1.0,7.0,7.0,,4.0,2.0,17
45813,2020-04-08 10:25:00,1.0,7.0,6.0,,3.0,2.0,17
46125,2020-04-08 10:25:00,1.0,7.0,6.0,,3.0,2.0,17
46735,2020-04-08 10:25:00,1.0,8.0,6.0,,4.0,3.0,17
46698,2020-04-08 10:25:00,1.0,8.0,6.0,,4.0,3.0,17
46759,2020-04-08 10:25:00,1.0,7.0,7.0,,4.0,2.0,17
46653,2020-04-08 10:25:00,1.0,6.0,4.0,,5.0,2.0,17
45999,2020-04-08 10:25:00,2.0,7.0,6.0,,3.0,2.0,17
46520,2020-04-08 10:25:00,0.0,7.0,6.0,,3.0,2.0,17
46528,2020-04-08 10:25:00,0.0,7.0,7.0,,4.0,3.0,17
46305,2020-04-08 10:25:00,2.0,7.0,7.0,,3.0,1.0,17
45957,2020-04-08 10:25:00,1.0,7.0,5.0,,2.0,3.0,17
46754,2020-04-08 10:25:00,1.0,6.0,6.0,,4.0,2.0,17
46675,2020-04-08 10:25:00,-0.0,8.0,5.0,,3.0,1.0,17
46635,2020-04-08 10:25:00,0.0,7.0,6.0,,3.0,1.0,17
46533,2020-04-08 10:25:00,2.0,8.0,6.0,,2.0,3.0,17
46510,2020-04-08 10:25:00,1.0,8.0,6.0,,2.0,2.0,17
46066,2020-04-08 10:25:00,2.0,8.0,7.0,,3.0,3.0,17
46065,2020-04-08 10:25:00,-0.0,7.0,6.0,,4.0,1.0,17
59510,2020-04-08 10:30:00,0.0,8.0,6.0,,2.0,-0.0,17
59416,2020-04-08 10:30:00,1.0,9.0,5.0,,3.0,0.0,17
59525,2020-04-08 10:30:00,0.0,8.0,7.0,,4.0,1.0,17
59468,2020-04-08 10:30:00,0.0,6.0,7.0,,3.0,-0.0,17
46400,2020-04-08 10:30:00,1.0,8.0,6.0,,2.0,3.0,17
46764,2020-04-08 10:30:00,2.0,7.0,6.0,,2.0,2.0,17
46728,2020-04-08 10:30:00,0.0,8.0,6.0,,2.0,1.0,17
59487,2020-04-08 10:30:00,2.0,7.0,5.0,,2.0,0.0,17
46421,2020-04-08 10:30:00,0.0,7.0,6.0,,2.0,3.0,17
46395,2020-04-08 10:30:00,1.0,8.0,6.0,,3.0,2.0,17
59456,2020-04-08 10:30:00,1.0,5.0,6.0,,3.0,1.0,17
46778,2020-04-08 10:30:00,1.0,8.0,5.0,,3.0,1.0,17
46742,2020-04-08 10:30:00,1.0,8.0,6.0,,3.0,2.0,17
59435,2020-04-08 10:30:00,1.0,8.0,6.0,,4.0,0.0,17
59502,2020-04-08 10:30:00,2.0,6.0,6.0,,2.0,-0.0,17
46481,2020-04-08 10:30:00,-0.0,7.0,5.0,,3.0,1.0,17
46683,2020-04-08 10:30:00,2.0,7.0,7.0,,4.0,2.0,17
46615,2020-04-08 10:30:00,1.0,8.0,6.0,,2.0,2.0,17
46112,2020-04-08 10:30:00,0.0,6.0,6.0,,3.0,3.0,17
46224,2020-04-08 10:30:00,1.0,7.0,7.0,,3.0,1.0,17
46366,2020-04-08 10:30:00,2.0,7.0,6.0,,3.0,3.0,17
46578,2020-04-08 10:30:00,2.0,8.0,6.0,,3.0,3.0,17
46652,2020-04-08 10:30:00,1.0,7.0,6.0,,3.0,2.0,17
46556,2020-04-08 10:30:00,1.0,7.0,6.0,,4.0,1.0,17
46101,2020-04-08 10:30:00,0.0,7.0,6.0,,3.0,2.0,17
45903,2020-04-08 10:30:00,1.0,7.0,6.0,,3.0,2.0,17
46036,2020-04-08 10:30:00,2.0,7.0,6.0,,3.0,2.0,17
46280,2020-04-08 10:30:00,2.0,8.0,6.0,,4.0,2.0,17
46720,2020-04-08 10:30:00,2.0,7.0,6.0,,3.0,2.0,17
59458,2020-04-08 10:35:00,1.0,8.0,5.0,,3.0,0.0,17
46591,2020-04-08 10:35:00,0.0,7.0,7.0,,4.0,2.0,17
46015,2020-04-08 10:35:00,2.0,8.0,7.0,,3.0,1.0,17
46295,2020-04-08 10:35:00,1.0,7.0,7.0,,4.0,2.0,17
46813,2020-04-08 10:35:00,0.0,7.0,5.0,,4.0,3.0,17
46770,2020-04-08 10:35:00,2.0,8.0,7.0,,2.0,2.0,17
46588,2020-04-08 10:35:00,2.0,8.0,6.0,,4.0,2.0,17
46418,2020-04-08 10:35:00,2.0,8.0,5.0,,3.0,3.0,17
46110,2020-04-08 10:35:00,1.0,7.0,7.0,,5.0,2.0,17
46465,2020-04-08 10:35:00,1.0,6.0,6.0,,3.0,1.0,17
46797,2020-04-08 10:35:00,0.0,8.0,6.0,,4.0,1.0,17
46283,2020-04-08 10:35:00,2.0,7.0,6.0,,2.0,2.0,17
46825,2020-04-08 10:35:00,0.0,7.0,6.0,,2.0,1.0,17
