,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
46011,2020-04-08 10:35:00,1.0,8.0,6.0,,3.0,2.0,17
46111,2020-04-08 10:35:00,2.0,8.0,6.0,,3.0,2.0,17
46494,2020-04-08 10:35:00,2.0,7.0,6.0,,3.0,2.0,17
46182,2020-04-08 10:35:00,2.0,7.0,6.0,,3.0,1.0,17
46344,2020-04-08 10:35:00,0.0,7.0,5.0,,4.0,3.0,17
46336,2020-04-08 10:35:00,0.0,8.0,7.0,,3.0,2.0,17
46012,2020-04-08 10:35:00,-0.0,7.0,6.0,,4.0,2.0,17
46739,2020-04-08 10:35:00,0.0,8.0,6.0,,3.0,1.0,17
46741,2020-04-08 10:35:00,-0.0,7.0,5.0,,3.0,2.0,17
46567,2020-04-08 10:35:00,0.0,7.0,5.0,,3.0,1.0,17
46677,2020-04-08 10:35:00,0.0,7.0,5.0,,3.0,3.0,17
46672,2020-04-08 10:35:00,0.0,8.0,5.0,,3.0,1.0,17
59422,2020-04-08 10:35:00,0.0,7.0,6.0,,3.0,-0.0,17
46658,2020-04-08 10:35:00,0.0,7.0,7.0,,2.0,2.0,17
46639,2020-04-08 10:35:00,2.0,7.0,6.0,,2.0,1.0,17
46467,2020-04-08 10:35:00,1.0,7.0,5.0,,3.0,2.0,17
46119,2020-04-08 10:40:00,1.0,8.0,6.0,,3.0,2.0,17
46163,2020-04-08 10:40:00,0.0,7.0,6.0,,3.0,2.0,17
46548,2020-04-08 10:40:00,2.0,8.0,7.0,,3.0,1.0,17
46585,2020-04-08 10:40:00,1.0,8.0,6.0,,3.0,2.0,17
46116,2020-04-08 10:40:00,1.0,7.0,6.0,,4.0,2.0,17
46180,2020-04-08 10:40:00,0.0,8.0,6.0,,3.0,3.0,17
59518,2020-04-08 10:40:00,1.0,7.0,6.0,,2.0,0.0,17
59522,2020-04-08 10:40:00,0.0,8.0,6.0,,4.0,0.0,17
46814,2020-04-08 10:40:00,1.0,7.0,6.0,,2.0,2.0,17
46220,2020-04-08 10:40:00,1.0,6.0,4.0,,2.0,2.0,17
46790,2020-04-08 10:40:00,1.0,7.0,6.0,,2.0,2.0,17
46719,2020-04-08 10:40:00,1.0,6.0,7.0,,3.0,2.0,17
45843,2020-04-08 10:40:00,0.0,6.0,7.0,,2.0,2.0,17
46711,2020-04-08 10:40:00,1.0,7.0,7.0,,3.0,1.0,17
45855,2020-04-08 10:40:00,2.0,7.0,6.0,,3.0,3.0,17
45869,2020-04-08 10:40:00,0.0,8.0,6.0,,3.0,1.0,17
45874,2020-04-08 10:40:00,1.0,8.0,6.0,,2.0,1.0,17
45888,2020-04-08 10:40:00,1.0,8.0,6.0,,2.0,0.0,17
59433,2020-04-08 10:40:00,1.0,5.0,7.0,,5.0,-0.0,17
59499,2020-04-08 10:40:00,0.0,7.0,5.0,,4.0,-0.0,17
46398,2020-04-08 10:40:00,2.0,7.0,7.0,,3.0,3.0,17
46014,2020-04-08 10:40:00,2.0,7.0,6.0,,2.0,3.0,17
46301,2020-04-08 10:40:00,1.0,7.0,6.0,,4.0,3.0,17
46538,2020-04-08 10:40:00,1.0,7.0,6.0,,2.0,1.0,17
46279,2020-04-08 10:40:00,1.0,7.0,7.0,0.0,4.0,2.0,17
59484,2020-04-08 10:40:00,0.0,7.0,6.0,,4.0,1.0,17
59428,2020-04-08 10:40:00,1.0,8.0,6.0,,2.0,-0.0,17
46757,2020-04-08 10:45:00,2.0,8.0,7.0,,3.0,3.0,17
46627,2020-04-08 10:45:00,2.0,8.0,7.0,,3.0,1.0,17
46830,2020-04-08 10:45:00,1.0,8.0,7.0,,2.0,3.0,17
46724,2020-04-08 10:45:00,1.0,8.0,6.0,,4.0,2.0,17
46403,2020-04-08 10:45:00,0.0,8.0,6.0,,3.0,2.0,17
46448,2020-04-08 10:45:00,1.0,7.0,7.0,,4.0,3.0,17
59460,2020-04-08 10:45:00,2.0,7.0,5.0,,3.0,-0.0,17
59501,2020-04-08 10:45:00,1.0,8.0,6.0,,3.0,-0.0,17
59503,2020-04-08 10:45:00,1.0,7.0,6.0,,2.0,0.0,17
46334,2020-04-08 10:45:00,0.0,7.0,6.0,,3.0,3.0,17
59443,2020-04-08 10:45:00,0.0,7.0,5.0,,4.0,-0.0,17
59438,2020-04-08 10:45:00,1.0,8.0,7.0,,3.0,-0.0,17
46431,2020-04-08 10:45:00,3.0,7.0,5.0,,3.0,1.0,17
45928,2020-04-08 10:45:00,1.0,7.0,6.0,,3.0,1.0,17
46436,2020-04-08 10:45:00,0.0,7.0,5.0,,3.0,1.0,17
45949,2020-04-08 10:45:00,2.0,6.0,5.0,,3.0,3.0,17
46244,2020-04-08 10:45:00,1.0,8.0,6.0,,4.0,3.0,17
46387,2020-04-08 10:45:00,0.0,7.0,6.0,,3.0,1.0,17
45982,2020-04-08 10:45:00,2.0,8.0,6.0,,4.0,2.0,17
46026,2020-04-08 10:45:00,1.0,7.0,6.0,,3.0,2.0,17
46019,2020-04-08 10:45:00,1.0,6.0,7.0,,3.0,2.0,17
46102,2020-04-08 10:45:00,1.0,6.0,6.0,3.0,4.0,1.0,17
46492,2020-04-08 10:50:00,1.0,6.0,6.0,,2.0,2.0,17
59455,2020-04-08 10:50:00,1.0,7.0,6.0,,3.0,1.0,17
46091,2020-04-08 10:50:00,1.0,7.0,6.0,,3.0,2.0,17
46141,2020-04-08 10:50:00,1.0,7.0,7.0,,1.0,2.0,17
46187,2020-04-08 10:50:00,2.0,8.0,6.0,,4.0,3.0,17
59439,2020-04-08 10:50:00,1.0,7.0,6.0,,3.0,0.0,17
46000,2020-04-08 10:50:00,1.0,7.0,6.0,,3.0,3.0,17
46726,2020-04-08 10:50:00,1.0,8.0,7.0,5.0,2.0,2.0,17
46710,2020-04-08 10:50:00,1.0,7.0,6.0,,3.0,2.0,17
45872,2020-04-08 10:50:00,1.0,7.0,6.0,,3.0,2.0,17
59489,2020-04-08 10:50:00,1.0,7.0,6.0,,1.0,-0.0,17
46651,2020-04-08 10:50:00,1.0,6.0,4.0,,2.0,2.0,17
46196,2020-04-08 10:50:00,0.0,9.0,6.0,,3.0,2.0,17
46324,2020-04-08 10:50:00,2.0,7.0,5.0,,3.0,2.0,17
45823,2020-04-08 10:50:00,1.0,6.0,6.0,,4.0,1.0,17
46818,2020-04-08 10:50:00,2.0,7.0,4.0,,2.0,3.0,17
59490,2020-04-08 10:50:00,0.0,7.0,5.0,,2.0,1.0,17
59524,2020-04-08 10:50:00,0.0,7.0,5.0,,3.0,1.0,17
59512,2020-04-08 10:50:00,2.0,7.0,6.0,,2.0,0.0,17
45979,2020-04-08 10:55:00,1.0,8.0,6.0,,4.0,4.0,17
59452,2020-04-08 10:55:00,1.0,7.0,6.0,,2.0,0.0,17
59449,2020-04-08 10:55:00,1.0,7.0,5.0,,4.0,1.0,17
46338,2020-04-08 10:55:00,2.0,7.0,6.0,,3.0,2.0,17
46554,2020-04-08 10:55:00,2.0,8.0,6.0,,4.0,4.0,17
45906,2020-04-08 10:55:00,0.0,7.0,6.0,,2.0,1.0,17
46428,2020-04-08 10:55:00,1.0,7.0,6.0,,2.0,2.0,17
45882,2020-04-08 10:55:00,1.0,7.0,6.0,,4.0,3.0,17
46282,2020-04-08 10:55:00,1.0,7.0,6.0,,5.0,1.0,17
59442,2020-04-08 10:55:00,1.0,8.0,6.0,,2.0,-0.0,17
45835,2020-04-08 10:55:00,1.0,6.0,5.0,,2.0,3.0,17
59505,2020-04-08 10:55:00,1.0,6.0,6.0,,4.0,1.0,17
59420,2020-04-08 10:55:00,1.0,5.0,6.0,,4.0,-0.0,17
46532,2020-04-08 10:55:00,2.0,8.0,6.0,,3.0,3.0,17
59521,2020-04-08 10:55:00,2.0,7.0,6.0,,4.0,0.0,17
46055,2020-04-08 10:55:00,2.0,7.0,6.0,,3.0,2.0,17
46076,2020-04-08 10:55:00,1.0,6.0,6.0,,4.0,3.0,17
46035,2020-04-08 10:55:00,1.0,6.0,5.0,,3.0,3.0,17
46451,2020-04-08 10:55:00,1.0,8.0,7.0,,4.0,1.0,17
59479,2020-04-08 10:55:00,0.0,7.0,5.0,,3.0,0.0,17
46634,2020-04-08 10:55:00,2.0,7.0,6.0,,4.0,2.0,17
45997,2020-04-08 10:55:00,1.0,7.0,6.0,,3.0,2.0,17
46117,2020-04-08 10:55:00,1.0,7.0,7.0,,3.0,2.0,17
46805,2020-04-08 10:55:00,1.0,7.0,6.0,,3.0,2.0,17
46497,2020-04-08 10:55:00,1.0,7.0,6.0,7.0,2.0,3.0,17
59465,2020-04-08 10:55:00,1.0,7.0,7.0,,3.0,0.0,17
59472,2020-04-08 10:55:00,0.0,7.0,7.0,,3.0,0.0,17
46128,2020-04-08 11:00:00,1.0,7.0,5.0,,4.0,3.0,17
46434,2020-04-08 11:00:00,1.0,8.0,5.0,,3.0,1.0,17
46005,2020-04-08 11:00:00,1.0,7.0,6.0,,4.0,3.0,17
46132,2020-04-08 11:00:00,1.0,7.0,6.0,,4.0,2.0,17
45972,2020-04-08 11:00:00,2.0,7.0,6.0,,4.0,3.0,17
46025,2020-04-08 11:00:00,1.0,7.0,6.0,,4.0,1.0,17
46829,2020-04-08 11:00:00,2.0,7.0,6.0,,3.0,3.0,17
46630,2020-04-08 11:00:00,1.0,5.0,6.0,,4.0,2.0,17
46073,2020-04-08 11:00:00,1.0,8.0,5.0,,3.0,2.0,17
46715,2020-04-08 11:00:00,1.0,8.0,6.0,,3.0,2.0,17
46622,2020-04-08 11:00:00,1.0,8.0,6.0,,3.0,1.0,17
46832,2020-04-08 11:00:00,0.0,7.0,7.0,,3.0,2.0,17
45881,2020-04-08 11:00:00,2.0,7.0,6.0,,2.0,2.0,17
59461,2020-04-08 11:00:00,1.0,7.0,6.0,,2.0,0.0,17
46781,2020-04-08 11:00:00,1.0,8.0,7.0,,2.0,2.0,17
59477,2020-04-08 11:00:00,1.0,8.0,6.0,3.0,3.0,0.0,17
46239,2020-04-08 11:05:00,2.0,7.0,6.0,,3.0,1.0,17
45916,2020-04-08 11:05:00,1.0,6.0,6.0,,4.0,1.0,17
46472,2020-04-08 11:05:00,1.0,6.0,6.0,,4.0,1.0,17
46773,2020-04-08 11:05:00,1.0,7.0,6.0,,4.0,3.0,17
46124,2020-04-08 11:05:00,1.0,7.0,6.0,,2.0,2.0,17
46258,2020-04-08 11:05:00,1.0,7.0,6.0,,3.0,2.0,17
46260,2020-04-08 11:05:00,1.0,8.0,6.0,,3.0,2.0,17
46445,2020-04-08 11:05:00,-0.0,7.0,6.0,,4.0,2.0,17
46680,2020-04-08 11:05:00,2.0,6.0,6.0,,4.0,2.0,17
46426,2020-04-08 11:05:00,-0.0,8.0,6.0,,3.0,2.0,17
46004,2020-04-08 11:05:00,-0.0,8.0,6.0,,3.0,2.0,17
46219,2020-04-08 11:05:00,0.0,5.0,5.0,,3.0,3.0,17
46218,2020-04-08 11:05:00,2.0,7.0,6.0,,3.0,1.0,17
59514,2020-04-08 11:05:00,2.0,8.0,6.0,,3.0,1.0,17
59480,2020-04-08 11:05:00,1.0,6.0,6.0,,4.0,-0.0,17
45804,2020-04-08 11:05:00,-0.0,7.0,6.0,,3.0,2.0,17
59459,2020-04-08 11:05:00,1.0,7.0,5.0,,3.0,1.0,17
46059,2020-04-08 11:05:00,1.0,7.0,7.0,,3.0,1.0,17
46003,2020-04-08 11:05:00,0.0,7.0,5.0,,3.0,1.0,17
46405,2020-04-08 11:05:00,1.0,7.0,7.0,,3.0,3.0,17
46235,2020-04-08 11:10:00,1.0,5.0,6.0,,3.0,2.0,17
59473,2020-04-08 11:10:00,1.0,7.0,6.0,,2.0,-0.0,17
45930,2020-04-08 11:10:00,2.0,7.0,7.0,,4.0,2.0,17
46682,2020-04-08 11:10:00,-0.0,7.0,6.0,,3.0,3.0,17
46508,2020-04-08 11:10:00,1.0,7.0,5.0,,3.0,2.0,17
46195,2020-04-08 11:10:00,1.0,8.0,7.0,,4.0,2.0,17
46480,2020-04-08 11:10:00,1.0,6.0,6.0,,2.0,3.0,17
59475,2020-04-08 11:10:00,2.0,6.0,5.0,,3.0,0.0,17
59488,2020-04-08 11:10:00,2.0,8.0,5.0,,3.0,-0.0,17
46293,2020-04-08 11:10:00,0.0,8.0,6.0,,3.0,1.0,17
46379,2020-04-08 11:10:00,2.0,6.0,6.0,,2.0,2.0,17
59414,2020-04-08 11:10:00,2.0,7.0,6.0,,4.0,0.0,17
46152,2020-04-08 11:10:00,2.0,7.0,7.0,,3.0,2.0,17
46603,2020-04-08 11:15:00,0.0,8.0,7.0,,2.0,2.0,17
46308,2020-04-08 11:15:00,0.0,7.0,7.0,,3.0,2.0,17
46186,2020-04-08 11:15:00,1.0,6.0,6.0,,2.0,2.0,17
46288,2020-04-08 11:15:00,2.0,7.0,6.0,,3.0,3.0,17
46559,2020-04-08 11:15:00,1.0,7.0,7.0,,4.0,1.0,17
59464,2020-04-08 11:15:00,-0.0,6.0,6.0,,3.0,1.0,17
45782,2020-04-08 11:15:00,0.0,7.0,6.0,,4.0,1.0,17
46427,2020-04-08 11:15:00,2.0,7.0,6.0,,2.0,1.0,17
46137,2020-04-08 11:15:00,1.0,8.0,7.0,,2.0,2.0,17
46663,2020-04-08 11:15:00,0.0,8.0,6.0,8.0,3.0,0.0,17
59445,2020-04-08 11:20:00,-0.0,8.0,5.0,,3.0,0.0,17
59466,2020-04-08 11:20:00,0.0,6.0,6.0,,3.0,1.0,17
59526,2020-04-08 11:20:00,1.0,7.0,7.0,,4.0,0.0,17
46332,2020-04-08 11:20:00,1.0,8.0,5.0,,3.0,2.0,17
59454,2020-04-08 11:20:00,1.0,7.0,5.0,,4.0,0.0,17
9933,2020-04-08 11:20:00,10.0,1.0,5.0,,5.0,,17
46642,2020-04-08 11:20:00,-0.0,8.0,5.0,,3.0,1.0,17
59527,2020-04-08 11:20:00,1.0,7.0,6.0,,2.0,1.0,17
45845,2020-04-08 11:20:00,1.0,7.0,5.0,,4.0,3.0,17
46745,2020-04-08 11:20:00,2.0,7.0,6.0,,2.0,2.0,17
45858,2020-04-08 11:20:00,-0.0,8.0,7.0,,4.0,3.0,17
46229,2020-04-08 11:20:00,1.0,9.0,5.0,,4.0,2.0,17
46521,2020-04-08 11:20:00,1.0,8.0,6.0,,2.0,3.0,17
46600,2020-04-08 11:20:00,2.0,7.0,5.0,,4.0,1.0,17
45946,2020-04-08 11:25:00,1.0,7.0,6.0,,3.0,1.0,17
46734,2020-04-08 11:25:00,2.0,7.0,6.0,,2.0,3.0,17
46167,2020-04-08 11:25:00,1.0,8.0,7.0,,4.0,2.0,17
46363,2020-04-08 11:25:00,0.0,7.0,6.0,,3.0,1.0,17
46650,2020-04-08 11:25:00,1.0,7.0,7.0,,2.0,2.0,17
45978,2020-04-08 11:25:00,1.0,6.0,7.0,,3.0,2.0,17
46692,2020-04-08 11:25:00,0.0,6.0,6.0,,4.0,1.0,17
46296,2020-04-08 11:25:00,3.0,7.0,7.0,,3.0,2.0,17
45924,2020-04-08 11:25:00,2.0,8.0,6.0,,2.0,1.0,17
46707,2020-04-08 11:25:00,1.0,6.0,6.0,,3.0,2.0,17
59508,2020-04-08 11:25:00,0.0,8.0,5.0,,3.0,0.0,17
59424,2020-04-08 11:25:00,1.0,8.0,6.0,,4.0,-0.0,17
46795,2020-04-08 11:30:00,1.0,7.0,6.0,,3.0,2.0,17
46383,2020-04-08 11:30:00,1.0,7.0,5.0,,3.0,2.0,17
45791,2020-04-08 11:30:00,1.0,7.0,6.0,,2.0,2.0,17
46309,2020-04-08 11:30:00,2.0,8.0,6.0,,3.0,4.0,17
46537,2020-04-08 11:30:00,1.0,7.0,6.0,,4.0,2.0,17
46018,2020-04-08 11:30:00,0.0,7.0,7.0,,4.0,3.0,17
46524,2020-04-08 11:30:00,-0.0,6.0,5.0,,3.0,2.0,17
46388,2020-04-08 11:30:00,0.0,7.0,6.0,,3.0,1.0,17
46233,2020-04-08 11:30:00,2.0,8.0,7.0,,4.0,3.0,17
45935,2020-04-08 11:30:00,0.0,6.0,6.0,,4.0,2.0,17
46676,2020-04-08 11:30:00,1.0,6.0,6.0,,3.0,2.0,17
46574,2020-04-08 11:30:00,1.0,7.0,6.0,,2.0,2.0,17
46394,2020-04-08 11:30:00,1.0,7.0,5.0,,3.0,2.0,17
45862,2020-04-08 11:30:00,1.0,7.0,4.0,,4.0,2.0,17
45933,2020-04-08 11:35:00,2.0,7.0,5.0,,2.0,2.0,17
59453,2020-04-08 11:35:00,1.0,6.0,5.0,,4.0,-0.0,17
46733,2020-04-08 11:35:00,1.0,9.0,5.0,,2.0,2.0,17
45962,2020-04-08 11:35:00,-0.0,7.0,6.0,,3.0,3.0,17
45993,2020-04-08 11:35:00,1.0,7.0,6.0,,3.0,2.0,17
59418,2020-04-08 11:35:00,2.0,7.0,5.0,,3.0,0.0,17
46074,2020-04-08 11:35:00,0.0,7.0,5.0,,4.0,2.0,17
46360,2020-04-08 11:35:00,2.0,8.0,7.0,,3.0,4.0,17
46109,2020-04-08 11:35:00,1.0,8.0,6.0,,3.0,2.0,17
46197,2020-04-08 11:35:00,1.0,7.0,7.0,,3.0,2.0,17
46294,2020-04-08 11:35:00,1.0,7.0,5.0,,2.0,1.0,17
59425,2020-04-08 11:40:00,2.0,7.0,7.0,,4.0,-0.0,17
46669,2020-04-08 11:40:00,2.0,7.0,6.0,,3.0,1.0,17
59427,2020-04-08 11:40:00,2.0,6.0,5.0,,3.0,0.0,17
46712,2020-04-08 11:40:00,1.0,8.0,6.0,,4.0,2.0,17
46389,2020-04-08 11:40:00,-0.0,7.0,6.0,,3.0,2.0,17
45914,2020-04-08 11:40:00,1.0,6.0,6.0,,4.0,3.0,17
59530,2020-04-08 11:40:00,1.0,7.0,6.0,,3.0,0.0,17
59415,2020-04-08 11:40:00,-0.0,5.0,5.0,,2.0,0.0,17
46803,2020-04-08 11:45:00,2.0,7.0,6.0,,4.0,2.0,17
46620,2020-04-08 11:45:00,0.0,8.0,6.0,,3.0,3.0,17
59529,2020-04-08 11:45:00,1.0,6.0,7.0,,2.0,1.0,17
46558,2020-04-08 11:45:00,0.0,7.0,6.0,,3.0,2.0,17
46286,2020-04-08 11:50:00,1.0,7.0,5.0,,3.0,3.0,17
59481,2020-04-08 11:50:00,1.0,7.0,7.0,,4.0,0.0,17
59441,2020-04-08 11:50:00,0.0,6.0,6.0,,2.0,0.0,17
46263,2020-04-08 11:50:00,0.0,7.0,7.0,,3.0,2.0,17
46314,2020-04-08 11:50:00,1.0,7.0,7.0,,3.0,2.0,17
45929,2020-04-08 11:50:00,1.0,7.0,6.0,,2.0,1.0,17
59482,2020-04-08 11:50:00,1.0,8.0,6.0,,3.0,0.0,17
45898,2020-04-08 11:50:00,1.0,8.0,5.0,,2.0,2.0,17
59448,2020-04-08 11:50:00,0.0,6.0,5.0,,3.0,1.0,17
45784,2020-04-08 11:50:00,1.0,8.0,5.0,,3.0,2.0,17
59476,2020-04-08 11:50:00,-0.0,6.0,6.0,,2.0,,17
46794,2020-04-08 11:50:00,0.0,7.0,7.0,,3.0,2.0,17
59504,2020-04-08 11:50:00,2.0,6.0,5.0,,3.0,0.0,17
59506,2020-04-08 11:50:00,1.0,7.0,4.0,8.0,3.0,1.0,17
46597,2020-04-08 11:50:00,0.0,6.0,7.0,,2.0,2.0,17
59507,2020-04-08 11:50:00,2.0,6.0,6.0,,3.0,1.0,17
59513,2020-04-08 11:50:00,0.0,6.0,6.0,,3.0,-0.0,17
46062,2020-04-08 11:50:00,1.0,7.0,7.0,,3.0,2.0,17
46392,2020-04-08 11:50:00,0.0,8.0,5.0,,3.0,2.0,17
59509,2020-04-08 11:55:00,1.0,7.0,6.0,,3.0,-0.0,17
46075,2020-04-08 11:55:00,0.0,7.0,6.0,,4.0,1.0,17
45939,2020-04-08 11:55:00,-0.0,6.0,6.0,,2.0,2.0,17
46367,2020-04-08 11:55:00,2.0,7.0,5.0,,3.0,1.0,17
46349,2020-04-08 11:55:00,1.0,8.0,8.0,,3.0,3.0,17
45952,2020-04-08 11:55:00,2.0,7.0,6.0,,4.0,2.0,17
46323,2020-04-08 11:55:00,1.0,6.0,7.0,,2.0,1.0,17
46729,2020-04-08 12:00:00,0.0,7.0,5.0,,3.0,2.0,17
46322,2020-04-08 12:00:00,1.0,6.0,6.0,,3.0,3.0,17
46693,2020-04-08 12:00:00,2.0,7.0,6.0,,2.0,2.0,17
46149,2020-04-08 12:00:00,0.0,7.0,7.0,,3.0,2.0,17
59431,2020-04-08 12:00:00,1.0,7.0,6.0,,2.0,0.0,17
46346,2020-04-08 12:00:00,1.0,6.0,6.0,,3.0,3.0,17
46577,2020-04-08 12:00:00,0.0,7.0,6.0,,1.0,2.0,17
46377,2020-04-08 12:00:00,-0.0,7.0,8.0,,3.0,-0.0,17
46086,2020-04-08 12:00:00,1.0,7.0,6.0,,4.0,2.0,17
46386,2020-04-08 12:00:00,0.0,7.0,6.0,,3.0,2.0,17
59423,2020-04-08 12:05:00,1.0,7.0,6.0,,3.0,-0.0,17
46446,2020-04-08 12:05:00,0.0,8.0,7.0,,4.0,1.0,17
46449,2020-04-08 12:05:00,1.0,7.0,5.0,,3.0,2.0,17
46457,2020-04-08 12:05:00,1.0,7.0,7.0,,2.0,2.0,17
46441,2020-04-08 12:05:00,0.0,7.0,6.0,,4.0,2.0,17
59519,2020-04-08 12:05:00,2.0,8.0,7.0,,4.0,0.0,17
46546,2020-04-08 12:05:00,0.0,7.0,6.0,,3.0,1.0,17
45920,2020-04-08 12:05:00,1.0,7.0,7.0,,3.0,3.0,17
46730,2020-04-08 12:05:00,1.0,8.0,5.0,,3.0,2.0,17
46424,2020-04-08 12:10:00,2.0,8.0,5.0,,2.0,1.0,17
45897,2020-04-08 12:10:00,2.0,7.0,7.0,,3.0,1.0,17
46234,2020-04-08 12:10:00,1.0,8.0,6.0,,3.0,2.0,17
46380,2020-04-08 12:10:00,1.0,6.0,6.0,,2.0,2.0,17
59474,2020-04-08 12:10:00,0.0,7.0,7.0,,3.0,0.0,17
46315,2020-04-08 12:10:00,2.0,7.0,6.0,,2.0,2.0,17
59492,2020-04-08 12:10:00,0.0,8.0,5.0,,4.0,-0.0,17
46470,2020-04-08 12:10:00,1.0,6.0,6.0,,3.0,1.0,17
