,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
76492,2020-04-09 15:25:00,4.0,3.0,6.0,,1.0,2.0,17
76578,2020-04-09 15:25:00,3.0,1.0,6.0,,4.0,1.0,17
76464,2020-04-09 15:25:00,3.0,2.0,7.0,,3.0,1.0,17
76520,2020-04-09 15:25:00,3.0,2.0,6.0,,3.0,1.0,17
76445,2020-04-09 15:25:00,3.0,2.0,6.0,,4.0,1.0,17
76485,2020-04-09 15:30:00,3.0,3.0,7.0,,3.0,2.0,17
76654,2020-04-09 15:30:00,3.0,3.0,5.0,,3.0,1.0,17
76551,2020-04-09 15:30:00,4.0,2.0,4.0,,4.0,1.0,17
76479,2020-04-09 15:30:00,3.0,2.0,5.0,,3.0,1.0,17
76596,2020-04-09 15:30:00,3.0,1.0,7.0,,3.0,1.0,17
76627,2020-04-09 15:30:00,4.0,3.0,6.0,,3.0,1.0,17
76620,2020-04-09 15:30:00,4.0,2.0,5.0,,3.0,0.0,17
76514,2020-04-09 15:30:00,3.0,2.0,7.0,,3.0,1.0,17
76499,2020-04-09 15:30:00,2.0,2.0,5.0,,3.0,1.0,17
76512,2020-04-09 15:30:00,3.0,2.0,5.0,,2.0,1.0,17
76396,2020-04-09 15:30:00,3.0,3.0,7.0,,2.0,1.0,17
76606,2020-04-09 15:30:00,3.0,2.0,5.0,,3.0,-0.0,17
76399,2020-04-09 15:30:00,3.0,1.0,6.0,,5.0,-0.0,17
76400,2020-04-09 15:30:00,2.0,2.0,6.0,,2.0,1.0,17
76542,2020-04-09 15:30:00,2.0,2.0,6.0,,5.0,0.0,17
76667,2020-04-09 15:30:00,2.0,1.0,7.0,,3.0,2.0,17
76416,2020-04-09 15:35:00,3.0,1.0,6.0,,3.0,2.0,17
76489,2020-04-09 15:35:00,4.0,2.0,6.0,,2.0,2.0,17
76430,2020-04-09 15:35:00,3.0,2.0,7.0,,2.0,0.0,17
76678,2020-04-09 15:35:00,3.0,2.0,5.0,,2.0,1.0,17
76630,2020-04-09 15:35:00,4.0,2.0,5.0,,4.0,1.0,17
76500,2020-04-09 15:35:00,3.0,2.0,5.0,,4.0,1.0,17
76393,2020-04-09 15:35:00,3.0,3.0,7.0,,3.0,2.0,17
76484,2020-04-09 15:35:00,3.0,2.0,7.0,,4.0,0.0,17
76607,2020-04-09 15:35:00,2.0,2.0,6.0,,3.0,0.0,17
76381,2020-04-09 15:35:00,2.0,1.0,5.0,,4.0,1.0,17
76685,2020-04-09 15:35:00,2.0,2.0,7.0,,2.0,2.0,17
76441,2020-04-09 15:35:00,4.0,1.0,6.0,,2.0,1.0,17
76557,2020-04-09 15:40:00,1.0,2.0,7.0,,3.0,1.0,17
76568,2020-04-09 15:40:00,3.0,2.0,7.0,,3.0,0.0,17
76508,2020-04-09 15:40:00,3.0,1.0,5.0,,3.0,-0.0,17
76453,2020-04-09 15:40:00,3.0,2.0,5.0,,3.0,1.0,17
76452,2020-04-09 15:40:00,2.0,2.0,7.0,,2.0,1.0,17
76449,2020-04-09 15:40:00,3.0,2.0,6.0,,2.0,3.0,17
76488,2020-04-09 15:40:00,3.0,1.0,6.0,,2.0,1.0,17
76531,2020-04-09 15:40:00,3.0,3.0,8.0,,3.0,0.0,17
76473,2020-04-09 15:40:00,3.0,2.0,5.0,,3.0,1.0,17
76433,2020-04-09 15:40:00,3.0,3.0,7.0,,3.0,1.0,17
76676,2020-04-09 15:40:00,3.0,3.0,5.0,,3.0,0.0,17
76656,2020-04-09 15:40:00,3.0,2.0,7.0,0.0,4.0,1.0,17
76388,2020-04-09 15:40:00,3.0,2.0,7.0,,3.0,1.0,17
76392,2020-04-09 15:40:00,2.0,1.0,5.0,,3.0,2.0,17
76679,2020-04-09 15:40:00,3.0,3.0,6.0,,3.0,0.0,17
76432,2020-04-09 15:40:00,3.0,2.0,6.0,,3.0,1.0,17
76382,2020-04-09 15:40:00,3.0,2.0,6.0,,4.0,1.0,17
76673,2020-04-09 15:45:00,3.0,3.0,5.0,,4.0,1.0,17
76601,2020-04-09 15:45:00,3.0,-0.0,5.0,,3.0,0.0,17
76474,2020-04-09 15:45:00,2.0,3.0,7.0,,3.0,1.0,17
76633,2020-04-09 15:45:00,3.0,1.0,7.0,,3.0,-0.0,17
76408,2020-04-09 15:45:00,3.0,3.0,8.0,,4.0,2.0,17
76460,2020-04-09 15:45:00,3.0,2.0,6.0,,3.0,1.0,17
76602,2020-04-09 15:45:00,3.0,2.0,6.0,,3.0,1.0,17
9952,2020-04-09 15:45:00,8.0,4.0,5.0,,4.0,,17
76480,2020-04-09 15:45:00,3.0,2.0,5.0,,3.0,2.0,17
76590,2020-04-09 15:45:00,3.0,1.0,6.0,,3.0,2.0,17
76509,2020-04-09 15:45:00,3.0,2.0,6.0,,4.0,-0.0,17
76547,2020-04-09 15:45:00,3.0,1.0,6.0,1.0,2.0,1.0,17
76390,2020-04-09 15:45:00,4.0,2.0,7.0,,3.0,1.0,17
76674,2020-04-09 15:45:00,2.0,1.0,6.0,,3.0,1.0,17
76582,2020-04-09 15:50:00,4.0,1.0,6.0,,3.0,1.0,17
76528,2020-04-09 15:50:00,3.0,3.0,5.0,2.0,4.0,0.0,17
76567,2020-04-09 15:50:00,3.0,2.0,5.0,,3.0,1.0,17
76680,2020-04-09 15:50:00,5.0,1.0,5.0,,4.0,0.0,17
76385,2020-04-09 15:50:00,1.0,2.0,6.0,,3.0,0.0,17
76447,2020-04-09 15:50:00,2.0,3.0,6.0,,3.0,2.0,17
76436,2020-04-09 15:50:00,3.0,2.0,6.0,,3.0,1.0,17
76573,2020-04-09 15:50:00,2.0,1.0,6.0,,2.0,0.0,17
76513,2020-04-09 15:50:00,3.0,1.0,6.0,,3.0,1.0,17
76494,2020-04-09 15:55:00,3.0,2.0,7.0,,2.0,-0.0,17
76397,2020-04-09 15:55:00,2.0,2.0,7.0,,3.0,2.0,17
76519,2020-04-09 15:55:00,2.0,2.0,6.0,,3.0,0.0,17
76660,2020-04-09 15:55:00,3.0,2.0,6.0,,2.0,2.0,17
76609,2020-04-09 15:55:00,3.0,3.0,5.0,,3.0,1.0,17
76510,2020-04-09 15:55:00,2.0,3.0,6.0,,3.0,1.0,17
76532,2020-04-09 15:55:00,3.0,2.0,7.0,,3.0,2.0,17
76389,2020-04-09 15:55:00,2.0,3.0,5.0,,3.0,1.0,17
76378,2020-04-09 15:55:00,3.0,1.0,6.0,,2.0,1.0,17
76642,2020-04-09 15:55:00,4.0,2.0,7.0,,2.0,1.0,17
76556,2020-04-09 15:55:00,3.0,2.0,5.0,,2.0,1.0,17
76446,2020-04-09 15:55:00,3.0,2.0,6.0,,2.0,-0.0,17
76572,2020-04-09 15:55:00,4.0,3.0,7.0,,3.0,2.0,17
76563,2020-04-09 15:55:00,3.0,1.0,7.0,,4.0,2.0,17
76522,2020-04-09 16:00:00,4.0,2.0,5.0,,4.0,1.0,17
76616,2020-04-09 16:00:00,2.0,3.0,7.0,,3.0,2.0,17
76516,2020-04-09 16:00:00,1.0,2.0,5.0,,4.0,0.0,17
76462,2020-04-09 16:00:00,2.0,2.0,6.0,,2.0,2.0,17
76406,2020-04-09 16:00:00,3.0,1.0,5.0,,2.0,2.0,17
76559,2020-04-09 16:00:00,2.0,3.0,6.0,,4.0,1.0,17
76443,2020-04-09 16:00:00,3.0,1.0,6.0,,3.0,2.0,17
76442,2020-04-09 16:00:00,3.0,2.0,6.0,,3.0,1.0,17
76511,2020-04-09 16:00:00,4.0,2.0,6.0,,4.0,1.0,17
76540,2020-04-09 16:00:00,3.0,3.0,6.0,,3.0,-0.0,17
76643,2020-04-09 16:00:00,3.0,2.0,6.0,,3.0,0.0,17
76538,2020-04-09 16:05:00,3.0,1.0,6.0,,2.0,1.0,17
76426,2020-04-09 16:05:00,3.0,3.0,6.0,,4.0,1.0,17
76425,2020-04-09 16:05:00,3.0,3.0,7.0,,2.0,0.0,17
76586,2020-04-09 16:05:00,3.0,2.0,7.0,,4.0,1.0,17
76468,2020-04-09 16:05:00,2.0,2.0,6.0,,3.0,-0.0,17
76570,2020-04-09 16:05:00,3.0,3.0,6.0,,4.0,1.0,17
76503,2020-04-09 16:10:00,2.0,2.0,6.0,,4.0,1.0,17
76444,2020-04-09 16:10:00,3.0,1.0,6.0,,4.0,0.0,17
76645,2020-04-09 16:10:00,3.0,2.0,6.0,,3.0,1.0,17
76549,2020-04-09 16:10:00,3.0,1.0,7.0,,3.0,1.0,17
76429,2020-04-09 16:10:00,4.0,2.0,6.0,,3.0,1.0,17
76588,2020-04-09 16:10:00,4.0,3.0,5.0,,2.0,2.0,17
76589,2020-04-09 16:10:00,5.0,2.0,6.0,,3.0,1.0,17
76677,2020-04-09 16:10:00,4.0,3.0,5.0,,2.0,1.0,17
76413,2020-04-09 16:10:00,3.0,2.0,7.0,,3.0,0.0,17
76646,2020-04-09 16:10:00,3.0,2.0,7.0,,3.0,1.0,17
76418,2020-04-09 16:10:00,4.0,2.0,6.0,,3.0,2.0,17
76521,2020-04-09 16:10:00,2.0,1.0,6.0,,4.0,1.0,17
76379,2020-04-09 16:15:00,3.0,1.0,6.0,,3.0,0.0,17
76584,2020-04-09 16:15:00,4.0,2.0,7.0,,4.0,1.0,17
76603,2020-04-09 16:15:00,3.0,2.0,6.0,,2.0,1.0,17
76668,2020-04-09 16:15:00,3.0,1.0,6.0,,2.0,1.0,17
76401,2020-04-09 16:15:00,3.0,3.0,7.0,,3.0,2.0,17
76619,2020-04-09 16:15:00,2.0,1.0,6.0,,4.0,0.0,17
76434,2020-04-09 16:15:00,5.0,3.0,7.0,,2.0,0.0,17
76641,2020-04-09 16:15:00,4.0,3.0,6.0,,4.0,1.0,17
76653,2020-04-09 16:15:00,3.0,0.0,6.0,,3.0,1.0,17
76637,2020-04-09 16:15:00,4.0,2.0,6.0,,3.0,1.0,17
76428,2020-04-09 16:15:00,3.0,0.0,7.0,,4.0,1.0,17
76634,2020-04-09 16:15:00,4.0,2.0,6.0,,3.0,1.0,17
76407,2020-04-09 16:15:00,2.0,2.0,5.0,,3.0,1.0,17
76469,2020-04-09 16:15:00,3.0,2.0,6.0,,3.0,2.0,17
76546,2020-04-09 16:20:00,3.0,1.0,6.0,,2.0,1.0,17
76622,2020-04-09 16:20:00,4.0,3.0,6.0,,2.0,2.0,17
76566,2020-04-09 16:20:00,3.0,2.0,7.0,,2.0,0.0,17
76431,2020-04-09 16:20:00,3.0,3.0,6.0,8.0,2.0,0.0,17
76558,2020-04-09 16:20:00,2.0,2.0,6.0,,4.0,1.0,17
76648,2020-04-09 16:25:00,4.0,3.0,5.0,,4.0,1.0,17
76383,2020-04-09 16:25:00,3.0,3.0,6.0,,2.0,1.0,17
76576,2020-04-09 16:25:00,2.0,1.0,6.0,,2.0,1.0,17
76553,2020-04-09 16:25:00,2.0,2.0,5.0,,3.0,3.0,17
76611,2020-04-09 16:25:00,3.0,3.0,5.0,,1.0,2.0,17
76524,2020-04-09 16:25:00,3.0,2.0,5.0,,4.0,1.0,17
76517,2020-04-09 16:25:00,3.0,1.0,6.0,,2.0,2.0,17
76672,2020-04-09 16:25:00,5.0,2.0,6.0,,4.0,2.0,17
76535,2020-04-09 16:30:00,4.0,1.0,7.0,,2.0,0.0,17
76537,2020-04-09 16:30:00,4.0,1.0,6.0,,3.0,0.0,17
76533,2020-04-09 16:30:00,1.0,2.0,6.0,,3.0,2.0,17
76394,2020-04-09 16:30:00,3.0,3.0,6.0,,3.0,1.0,17
76598,2020-04-09 16:30:00,4.0,4.0,6.0,,3.0,3.0,17
76439,2020-04-09 16:30:00,3.0,2.0,7.0,,4.0,0.0,17
76472,2020-04-09 16:30:00,3.0,3.0,6.0,,3.0,0.0,17
76651,2020-04-09 16:35:00,4.0,1.0,7.0,,3.0,1.0,17
76565,2020-04-09 16:35:00,4.0,2.0,6.0,,2.0,1.0,17
76451,2020-04-09 16:35:00,2.0,3.0,5.0,,2.0,1.0,17
76501,2020-04-09 16:35:00,3.0,3.0,7.0,,4.0,1.0,17
76599,2020-04-09 16:35:00,3.0,2.0,6.0,,2.0,1.0,17
76548,2020-04-09 16:35:00,4.0,2.0,5.0,,2.0,1.0,17
76440,2020-04-09 16:40:00,3.0,2.0,7.0,,4.0,1.0,17
76683,2020-04-09 16:40:00,3.0,3.0,6.0,,2.0,0.0,17
76386,2020-04-09 16:40:00,3.0,1.0,5.0,,2.0,1.0,17
76631,2020-04-09 16:40:00,2.0,4.0,6.0,,2.0,2.0,17
76438,2020-04-09 16:40:00,3.0,3.0,6.0,,4.0,1.0,17
76663,2020-04-09 16:40:00,4.0,2.0,8.0,,4.0,1.0,17
76632,2020-04-09 16:45:00,3.0,1.0,5.0,,4.0,0.0,17
76459,2020-04-09 16:45:00,3.0,2.0,7.0,,3.0,3.0,17
76483,2020-04-09 16:45:00,4.0,1.0,6.0,,2.0,2.0,17
76530,2020-04-09 16:50:00,2.0,3.0,5.0,,3.0,1.0,17
76618,2020-04-09 16:50:00,2.0,2.0,5.0,,2.0,-0.0,17
76583,2020-04-09 16:50:00,4.0,3.0,5.0,,3.0,2.0,17
76612,2020-04-09 16:50:00,4.0,3.0,6.0,,4.0,1.0,17
9805,2020-04-09 16:50:00,0.0,7.0,8.0,,6.0,,17
9982,2020-04-09 16:50:00,7.0,10.0,8.0,,8.0,,17
76490,2020-04-09 16:50:00,3.0,2.0,7.0,,4.0,1.0,17
76495,2020-04-09 16:50:00,3.0,1.0,6.0,,4.0,1.0,17
76587,2020-04-09 16:50:00,4.0,3.0,7.0,,3.0,1.0,17
76614,2020-04-09 16:55:00,3.0,1.0,6.0,,3.0,1.0,17
76617,2020-04-09 16:55:00,3.0,2.0,6.0,,2.0,0.0,17
76395,2020-04-09 16:55:00,3.0,0.0,7.0,7.0,4.0,2.0,17
76455,2020-04-09 16:55:00,3.0,3.0,7.0,,4.0,0.0,17
76410,2020-04-09 17:00:00,3.0,2.0,5.0,,3.0,2.0,17
76605,2020-04-09 17:00:00,3.0,2.0,7.0,,3.0,0.0,17
76398,2020-04-09 17:00:00,4.0,1.0,6.0,,3.0,1.0,17
76647,2020-04-09 17:00:00,2.0,2.0,7.0,,3.0,2.0,17
76608,2020-04-09 17:05:00,3.0,3.0,8.0,,4.0,1.0,17
76675,2020-04-09 17:05:00,4.0,2.0,6.0,,3.0,1.0,17
9814,2020-04-09 17:05:00,4.0,3.0,5.0,,2.0,,17
76421,2020-04-09 17:05:00,3.0,2.0,6.0,,2.0,1.0,17
76419,2020-04-09 17:05:00,3.0,1.0,7.0,,3.0,0.0,17
76552,2020-04-09 17:05:00,2.0,2.0,6.0,,3.0,1.0,17
76652,2020-04-09 17:10:00,3.0,1.0,6.0,,4.0,1.0,17
76529,2020-04-09 17:15:00,5.0,2.0,6.0,,4.0,2.0,17
76457,2020-04-09 17:15:00,3.0,1.0,5.0,,3.0,1.0,17
76417,2020-04-09 17:15:00,4.0,2.0,6.0,,3.0,0.0,17
76560,2020-04-09 17:15:00,3.0,3.0,4.0,,2.0,1.0,17
10008,2020-04-09 17:15:00,1.0,1.0,10.0,,6.0,,17
9824,2020-04-09 17:15:00,2.0,2.0,4.0,1.0,5.0,,17
76496,2020-04-09 17:20:00,3.0,2.0,7.0,,3.0,1.0,17
76554,2020-04-09 17:20:00,3.0,3.0,6.0,,2.0,2.0,17
76487,2020-04-09 17:25:00,3.0,1.0,6.0,,3.0,0.0,17
76523,2020-04-09 17:25:00,3.0,1.0,7.0,,3.0,1.0,17
76536,2020-04-09 17:25:00,3.0,2.0,5.0,,2.0,0.0,17
76625,2020-04-09 17:25:00,3.0,2.0,7.0,,4.0,2.0,17
76666,2020-04-09 17:25:00,3.0,3.0,6.0,,4.0,0.0,17
76477,2020-04-09 17:30:00,2.0,2.0,7.0,,2.0,1.0,17
76505,2020-04-09 17:30:00,3.0,1.0,5.0,,2.0,2.0,17
76486,2020-04-09 17:35:00,3.0,2.0,6.0,,3.0,1.0,17
76450,2020-04-09 17:35:00,2.0,1.0,6.0,,3.0,0.0,17
76497,2020-04-09 17:35:00,3.0,2.0,7.0,,2.0,2.0,17
76639,2020-04-09 17:45:00,3.0,2.0,6.0,,3.0,1.0,17
76476,2020-04-09 17:45:00,3.0,1.0,6.0,,3.0,0.0,17
76412,2020-04-09 17:50:00,4.0,2.0,6.0,,3.0,1.0,17
76387,2020-04-09 17:50:00,4.0,2.0,6.0,,3.0,2.0,17
76670,2020-04-09 17:50:00,4.0,3.0,5.0,,3.0,2.0,17
76682,2020-04-09 17:50:00,3.0,2.0,6.0,,2.0,2.0,17
76594,2020-04-09 17:55:00,3.0,2.0,5.0,,3.0,1.0,17
76650,2020-04-09 17:55:00,2.0,1.0,6.0,,3.0,1.0,17
76661,2020-04-09 17:55:00,3.0,1.0,6.0,,3.0,1.0,17
76574,2020-04-09 17:55:00,3.0,1.0,7.0,,3.0,1.0,17
76518,2020-04-09 18:00:00,3.0,3.0,6.0,,3.0,-0.0,17
76481,2020-04-09 18:00:00,2.0,2.0,6.0,,5.0,1.0,17
76541,2020-04-09 18:00:00,3.0,2.0,6.0,,2.0,2.0,17
76544,2020-04-09 18:05:00,3.0,2.0,7.0,5.0,3.0,1.0,17
76626,2020-04-09 18:05:00,4.0,2.0,5.0,,3.0,1.0,17
76649,2020-04-09 18:05:00,3.0,2.0,6.0,,3.0,1.0,17
76405,2020-04-09 18:15:00,4.0,1.0,5.0,,2.0,-0.0,17
76458,2020-04-09 18:15:00,4.0,3.0,6.0,,3.0,1.0,17
9962,2020-04-09 18:15:00,10.0,2.0,7.0,,5.0,,17
9999,2020-04-09 18:25:00,8.0,2.0,8.0,,3.0,,17
76669,2020-04-09 18:25:00,4.0,2.0,4.0,,3.0,2.0,17
9835,2020-04-09 18:25:00,9.0,4.0,8.0,,10.0,0.0,17
76424,2020-04-09 18:35:00,3.0,2.0,5.0,,4.0,0.0,17
76507,2020-04-09 18:45:00,3.0,2.0,6.0,,4.0,1.0,17
76534,2020-04-09 18:45:00,3.0,1.0,6.0,,3.0,1.0,17
76580,2020-04-09 18:45:00,3.0,2.0,6.0,,2.0,2.0,17
76561,2020-04-09 18:55:00,4.0,1.0,6.0,,3.0,1.0,17
76422,2020-04-09 18:55:00,3.0,2.0,6.0,,3.0,-0.0,17
9884,2020-04-09 19:00:00,8.0,9.0,10.0,,9.0,,17
76591,2020-04-09 19:30:00,2.0,3.0,8.0,,3.0,2.0,17
76403,2020-04-09 19:40:00,5.0,2.0,6.0,,2.0,1.0,17
76493,2020-04-09 19:45:00,3.0,3.0,6.0,,4.0,0.0,17
9790,2020-04-09 19:50:00,7.0,6.0,5.0,,1.0,0.0,17
9943,2020-04-09 20:15:00,6.0,10.0,10.0,,0.0,,17
9796,2020-04-09 20:30:00,3.0,10.0,7.0,,9.0,,17
9936,2020-04-09 20:40:00,9.0,6.0,8.0,,5.0,,17
9840,2020-04-09 20:40:00,9.0,9.0,10.0,,1.0,,17
9907,2020-04-09 21:15:00,10.0,10.0,0.0,,10.0,,17
9864,2020-04-09 21:35:00,3.0,0.0,2.0,,3.0,,17
76564,2020-04-09 22:15:00,4.0,3.0,7.0,,4.0,-0.0,17
9831,2020-04-09 22:55:00,6.0,9.0,7.0,10.0,9.0,,17
9850,2020-04-09 23:55:00,5.0,10.0,8.0,,5.0,,17
76671,2020-04-10 00:05:00,4.0,3.0,6.0,,4.0,2.0,17
10009,2020-04-10 00:15:00,7.0,6.0,5.0,,10.0,,17
9987,2020-04-10 00:20:00,10.0,0.0,3.0,,6.0,1.0,17
9909,2020-04-10 00:50:00,7.0,10.0,10.0,,6.0,,17
9975,2020-04-10 01:05:00,10.0,7.0,6.0,,4.0,,17
9839,2020-04-10 01:45:00,10.0,8.0,5.0,,0.0,,17
9934,2020-04-10 01:50:00,3.0,9.0,2.0,,10.0,,17
9871,2020-04-10 02:10:00,0.0,2.0,2.0,,10.0,,17
9878,2020-04-10 02:25:00,5.0,0.0,1.0,,1.0,,17
9841,2020-04-10 02:50:00,4.0,3.0,7.0,,4.0,,17
9996,2020-04-10 04:20:00,1.0,10.0,1.0,,5.0,,17
9968,2020-04-10 04:30:00,4.0,8.0,6.0,,0.0,,17
9949,2020-04-10 05:10:00,8.0,4.0,1.0,,7.0,1.0,17
9955,2020-04-10 05:50:00,9.0,4.0,9.0,,9.0,,17
9810,2020-04-10 05:55:00,10.0,5.0,0.0,,3.0,,17
9983,2020-04-10 06:00:00,4.0,9.0,5.0,,6.0,,17
9806,2020-04-10 07:20:00,6.0,2.0,10.0,,4.0,,17
10000,2020-04-10 07:35:00,1.0,2.0,7.0,,5.0,,17
9998,2020-04-10 07:55:00,1.0,9.0,2.0,,6.0,1.0,17
9862,2020-04-10 08:00:00,9.0,7.0,10.0,,10.0,,17
9981,2020-04-10 08:00:00,8.0,5.0,4.0,,7.0,,17
9970,2020-04-10 08:35:00,10.0,10.0,8.0,,10.0,,17
9802,2020-04-10 09:20:00,3.0,10.0,8.0,,10.0,,17
9828,2020-04-10 19:00:00,7.0,7.0,4.0,,1.0,,17
9938,2020-04-10 19:00:00,0.0,3.0,0.0,,10.0,,17
9876,2020-04-10 19:00:00,4.0,3.0,1.0,,10.0,,17
9932,2020-04-10 19:00:00,7.0,9.0,10.0,,1.0,,17
9853,2020-04-10 19:00:00,2.0,8.0,2.0,,7.0,,17
9931,2020-04-10 19:00:00,6.0,7.0,8.0,,8.0,,17
9923,2020-04-10 19:00:00,9.0,1.0,10.0,,9.0,,17
9887,2020-04-10 19:00:00,0.0,7.0,6.0,,8.0,,17
9866,2020-04-10 19:00:00,7.0,9.0,3.0,,2.0,,17
9882,2020-04-10 19:00:00,7.0,10.0,2.0,,4.0,0.0,17
9889,2020-04-10 19:00:00,6.0,8.0,2.0,,9.0,,17
9927,2020-04-10 19:20:00,7.0,4.0,9.0,,4.0,,17
9916,2020-04-10 19:40:00,2.0,3.0,1.0,,10.0,,17
9978,2020-04-10 21:10:00,1.0,1.0,9.0,,6.0,1.0,17
9974,2020-04-10 21:25:00,5.0,8.0,0.0,,5.0,,17
10003,2020-04-10 22:40:00,7.0,5.0,6.0,,2.0,,17
9894,2020-04-10 23:35:00,10.0,6.0,5.0,,9.0,,17
9874,2020-04-10 23:35:00,8.0,3.0,4.0,,0.0,,17
9902,2020-04-10 23:50:00,0.0,8.0,5.0,,9.0,,17
